Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,734372,-,-,-,29.77,-95.38,-6,20,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Dew Point,Clearsky GHI,Cloud Type,Wind Speed,Pressure
2009,1,1,0,30,7.7,5.6000000000000005,0,7,2.2,1019
2009,1,1,1,30,7.1000000000000005,5,0,6,2.1,1019
2009,1,1,2,30,6.7,4.6000000000000005,0,7,2,1018
2009,1,1,3,30,6.4,4.4,0,8,1.8,1018
2009,1,1,4,30,6.2,4.3,0,7,1.8,1018
2009,1,1,5,30,6.1000000000000005,4.3,0,7,1.7000000000000002,1018
2009,1,1,6,30,6,4.4,0,0,1.7000000000000002,1018
2009,1,1,7,30,7,4.6000000000000005,21,0,1.9000000000000001,1018
2009,1,1,8,30,9.5,5.1000000000000005,185,0,2.1,1018
2009,1,1,9,30,12.700000000000001,6.4,365,2,2.1,1018
2009,1,1,10,30,15.5,8.200000000000001,507,2,2.1,1017
2009,1,1,11,30,17.6,9.9,594,0,2,1016
2009,1,1,12,30,18.900000000000002,11.200000000000001,625,2,2,1015
2009,1,1,13,30,19.6,12.200000000000001,585,3,2,1013
2009,1,1,14,30,19.700000000000003,13,484,3,2,1013
2009,1,1,15,30,19,13.8,324,3,1.8,1012
2009,1,1,16,30,17.2,14.8,145,2,1.5,1012
2009,1,1,17,30,15.600000000000001,14.600000000000001,0,0,1.5,1012
2009,1,1,18,30,15.200000000000001,14.600000000000001,0,0,1.8,1012
2009,1,1,19,30,14.8,14.8,0,0,1.8,1012
2009,1,1,20,30,14.4,14.4,0,0,1.7000000000000002,1012
2009,1,1,21,30,14.200000000000001,14.200000000000001,0,0,1.6,1011
2009,1,1,22,30,14.200000000000001,14.200000000000001,0,1,1.5,1011
2009,1,1,23,30,14.3,14.3,0,1,1.4000000000000001,1011
2009,1,2,0,30,14.5,14.5,0,7,1.5,1011
2009,1,2,1,30,14.700000000000001,14.700000000000001,0,3,1.5,1011
2009,1,2,2,30,14.8,14.8,0,1,1.6,1011
2009,1,2,3,30,14.8,14.8,0,0,1.6,1011
2009,1,2,4,30,14.700000000000001,14.700000000000001,0,0,1.5,1011
2009,1,2,5,30,14.5,14.5,0,0,1.5,1011
2009,1,2,6,30,14.600000000000001,14.600000000000001,0,0,1.4000000000000001,1012
2009,1,2,7,30,16.2,16.2,20,0,1.8,1012
2009,1,2,8,30,18.7,17,182,0,2.6,1012
2009,1,2,9,30,20.700000000000003,17.6,361,2,3.1,1012
2009,1,2,10,30,22.200000000000003,17.6,507,3,3.3000000000000003,1012
2009,1,2,11,30,23.200000000000003,17.5,597,3,3.3000000000000003,1011
2009,1,2,12,30,23.700000000000003,17.400000000000002,620,3,3.3000000000000003,1010
2009,1,2,13,30,23.900000000000002,17.400000000000002,582,2,3.2,1009
2009,1,2,14,30,23.400000000000002,17.400000000000002,483,1,2.9000000000000004,1008
2009,1,2,15,30,22,17.5,329,7,2.5,1008
2009,1,2,16,30,20.5,18,150,8,2.4000000000000004,1008
2009,1,2,17,30,19.5,17.8,0,7,2.6,1008
2009,1,2,18,30,18.8,17.900000000000002,0,7,2.5,1009
2009,1,2,19,30,18.3,18,0,1,2.4000000000000004,1009
2009,1,2,20,30,18,18,0,7,2.3000000000000003,1009
2009,1,2,21,30,17.7,17.7,0,7,2.3000000000000003,1009
2009,1,2,22,30,17.7,17.7,0,7,2.6,1009
2009,1,2,23,30,18.1,18.1,0,7,2.9000000000000004,1008
2009,1,3,0,30,18.3,18.3,0,7,3,1008
2009,1,3,1,30,18.3,18.3,0,6,3,1008
2009,1,3,2,30,18.3,18.3,0,7,3,1008
2009,1,3,3,30,18.400000000000002,18.3,0,6,3.3000000000000003,1008
2009,1,3,4,30,18.7,18.3,0,6,3.7,1008
2009,1,3,5,30,19,18.5,0,6,4,1008
2009,1,3,6,30,19,18.6,0,7,3.7,1009
2009,1,3,7,30,19.3,18.5,16,7,3.2,1009
2009,1,3,8,30,20.6,18.5,172,3,3.2,1009
2009,1,3,9,30,22.400000000000002,18.2,355,0,3.7,1009
2009,1,3,10,30,24,17.3,504,0,4.2,1009
2009,1,3,11,30,24.900000000000002,17.3,595,0,4.4,1008
2009,1,3,12,30,25.400000000000002,17.5,619,1,4.6000000000000005,1007
2009,1,3,13,30,25.400000000000002,17.6,579,2,4.6000000000000005,1006
2009,1,3,14,30,24.900000000000002,17.5,480,0,4.4,1006
2009,1,3,15,30,23.8,17.7,331,0,3.8000000000000003,1006
2009,1,3,16,30,21.900000000000002,18.1,152,0,2.9000000000000004,1006
2009,1,3,17,30,20.200000000000003,18.5,0,0,2.4000000000000004,1007
2009,1,3,18,30,19.5,18.8,0,0,2.4000000000000004,1007
2009,1,3,19,30,19,19,0,0,2.4000000000000004,1008
2009,1,3,20,30,18.8,18.8,0,0,2.4000000000000004,1008
2009,1,3,21,30,18.5,18.5,0,0,2.3000000000000003,1008
2009,1,3,22,30,18.2,18.2,0,3,2,1008
2009,1,3,23,30,17.900000000000002,17.900000000000002,0,1,1.9000000000000001,1008
2009,1,4,0,30,17.8,17.8,0,3,1.9000000000000001,1009
2009,1,4,1,30,17.8,17.8,0,0,1.8,1009
2009,1,4,2,30,17.7,17.7,0,7,1.7000000000000002,1009
2009,1,4,3,30,17.5,17.5,0,4,1.6,1010
2009,1,4,4,30,17.2,17.2,0,7,1.4000000000000001,1010
2009,1,4,5,30,16.900000000000002,16.900000000000002,0,7,1.2000000000000002,1011
2009,1,4,6,30,16.900000000000002,16.900000000000002,0,7,1.1,1012
2009,1,4,7,30,18.5,18.5,19,7,1.2000000000000002,1013
2009,1,4,8,30,20.8,19.3,176,8,1.5,1014
2009,1,4,9,30,22.200000000000003,19.5,354,7,1.7000000000000002,1015
2009,1,4,10,30,23.1,19,501,7,1.8,1015
2009,1,4,11,30,23.5,18.5,595,8,1.8,1014
2009,1,4,12,30,23.5,17.900000000000002,614,8,1.9000000000000001,1014
2009,1,4,13,30,23.1,17.2,578,8,2,1013
2009,1,4,14,30,22.200000000000003,16.400000000000002,481,0,2.2,1014
2009,1,4,15,30,20.5,15.600000000000001,319,2,2.4000000000000004,1014
2009,1,4,16,30,18.1,14.700000000000001,145,1,2.6,1015
2009,1,4,17,30,15.600000000000001,13.100000000000001,0,3,3,1016
2009,1,4,18,30,13.600000000000001,10.5,0,1,3.4000000000000004,1017
2009,1,4,19,30,12,8.200000000000001,0,1,3.6,1018
2009,1,4,20,30,10.9,6.6000000000000005,0,0,3.7,1018
2009,1,4,21,30,10.200000000000001,5.5,0,1,3.8000000000000003,1019
2009,1,4,22,30,9.600000000000001,4.7,0,1,3.7,1019
2009,1,4,23,30,9,4.1000000000000005,0,1,3.6,1019
2009,1,5,0,30,8.6,3.4000000000000004,0,1,3.5,1018
2009,1,5,1,30,8.200000000000001,3,0,7,3.4000000000000004,1018
2009,1,5,2,30,8,2.8000000000000003,0,7,3.3000000000000003,1018
2009,1,5,3,30,8,2.8000000000000003,0,7,3.2,1018
2009,1,5,4,30,7.9,2.9000000000000004,0,7,3,1018
2009,1,5,5,30,7.9,3.1,0,4,2.9000000000000004,1018
2009,1,5,6,30,7.800000000000001,3.5,0,7,2.7,1018
2009,1,5,7,30,7.9,3.9000000000000004,17,7,2.7,1018
2009,1,5,8,30,8.3,4.3,168,7,2.8000000000000003,1019
2009,1,5,9,30,8.9,4.6000000000000005,338,8,2.8000000000000003,1019
2009,1,5,10,30,9.600000000000001,5,478,8,2.8000000000000003,1018
2009,1,5,11,30,10.100000000000001,5.300000000000001,568,8,2.9000000000000004,1017
2009,1,5,12,30,10.5,5.6000000000000005,585,4,3,1015
2009,1,5,13,30,10.5,5.800000000000001,549,7,2.9000000000000004,1014
2009,1,5,14,30,10.200000000000001,6,453,2,2.9000000000000004,1013
2009,1,5,15,30,9.4,6,307,2,2.8000000000000003,1013
2009,1,5,16,30,8.4,5.9,138,2,2.7,1013
2009,1,5,17,30,7.5,5.7,0,0,2.4000000000000004,1013
2009,1,5,18,30,6.800000000000001,5.4,0,0,2.2,1013
2009,1,5,19,30,6.300000000000001,5.1000000000000005,0,0,1.9000000000000001,1012
2009,1,5,20,30,6.1000000000000005,5,0,0,1.6,1012
2009,1,5,21,30,6.1000000000000005,4.9,0,0,1.4000000000000001,1011
2009,1,5,22,30,6.1000000000000005,4.800000000000001,0,0,1.2000000000000002,1010
2009,1,5,23,30,6,4.800000000000001,0,4,1.2000000000000002,1009
2009,1,6,0,30,6,4.800000000000001,0,8,1.2000000000000002,1008
2009,1,6,1,30,6.1000000000000005,4.800000000000001,0,7,1.3,1008
2009,1,6,2,30,6.2,4.800000000000001,0,7,1.5,1007
2009,1,6,3,30,6.2,5,0,7,1.8,1007
2009,1,6,4,30,6.300000000000001,5.1000000000000005,0,8,2.1,1007
2009,1,6,5,30,6.300000000000001,5.2,0,4,2,1007
2009,1,6,6,30,6.300000000000001,5.1000000000000005,0,7,1.7000000000000002,1007
2009,1,6,7,30,6.6000000000000005,5.2,14,7,1.5,1007
2009,1,6,8,30,7.2,5.4,162,7,1.3,1007
2009,1,6,9,30,8.1,5.9,334,4,1.3,1007
2009,1,6,10,30,9.4,6.6000000000000005,479,7,1.6,1006
2009,1,6,11,30,10.9,7.5,577,4,2.1,1006
2009,1,6,12,30,12.4,8.200000000000001,612,4,2.2,1004
2009,1,6,13,30,13.8,8.8,589,4,2.3000000000000003,1003
2009,1,6,14,30,14.8,9.4,500,1,2.6,1003
2009,1,6,15,30,15,9.600000000000001,358,0,2.6,1003
2009,1,6,16,30,13.200000000000001,10,176,0,1.9000000000000001,1004
2009,1,6,17,30,11,9.700000000000001,13,0,1.6,1005
2009,1,6,18,30,10.5,9.3,0,0,1.8,1005
2009,1,6,19,30,10.700000000000001,9,0,0,2.4000000000000004,1006
2009,1,6,20,30,10.9,8.5,0,0,3.1,1007
2009,1,6,21,30,10.3,7.300000000000001,0,0,3.4000000000000004,1008
2009,1,6,22,30,8.9,5.6000000000000005,0,0,3.1,1009
2009,1,6,23,30,7.300000000000001,3.5,0,0,2.6,1010
2009,1,7,0,30,5.800000000000001,1.8,0,0,2.2,1011
2009,1,7,1,30,4.800000000000001,0.8,0,0,1.9000000000000001,1011
2009,1,7,2,30,4,0.2,0,0,1.7000000000000002,1012
2009,1,7,3,30,3.5,-0.1,0,0,1.4000000000000001,1012
2009,1,7,4,30,3,-0.30000000000000004,0,0,1.3,1012
2009,1,7,5,30,2.7,-0.7000000000000001,0,0,1.3,1012
2009,1,7,6,30,2.9000000000000004,-1,0,0,1.1,1012
2009,1,7,7,30,5,-0.8,24,0,1.2000000000000002,1013
2009,1,7,8,30,8,-0.9,207,0,1.4000000000000001,1013
2009,1,7,9,30,11.200000000000001,-0.4,397,0,1.6,1013
