Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,734372,-,-,-,29.77,-95.38,-6,20,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Dew Point,Clearsky GHI,Cloud Type,Wind Speed,Pressure
2006,1,1,0,30,15.5,15.5,0,0,2,1007
2006,1,1,1,30,16,16,0,0,2.2,1006
2006,1,1,2,30,16.3,16.3,0,0,2.2,1006
2006,1,1,3,30,16.2,16.2,0,0,1.9000000000000001,1006
2006,1,1,4,30,16,16,0,3,1.6,1006
2006,1,1,5,30,16.2,16.2,0,1,1.5,1006
2006,1,1,6,30,16.8,16.8,0,3,1.6,1006
2006,1,1,7,30,18.3,18.3,20,1,2.2,1007
2006,1,1,8,30,20.5,19,181,3,2.9000000000000004,1007
2006,1,1,9,30,22.5,19.6,359,3,3.4000000000000004,1007
2006,1,1,10,30,24,19.200000000000003,504,1,3.7,1006
2006,1,1,11,30,25,18.6,597,2,3.7,1005
2006,1,1,12,30,25.5,18.1,621,2,3.7,1004
2006,1,1,13,30,25.700000000000003,17.6,584,0,3.6,1003
2006,1,1,14,30,25.3,17.2,483,0,3.5,1003
2006,1,1,15,30,24.200000000000003,17,331,0,3,1003
2006,1,1,16,30,21.900000000000002,17.400000000000002,151,0,2.4000000000000004,1003
2006,1,1,17,30,20,17.3,0,1,2.7,1004
2006,1,1,18,30,19.200000000000003,17.2,0,7,3.2,1004
2006,1,1,19,30,18.3,17.400000000000002,0,7,3,1005
2006,1,1,20,30,17.5,17.400000000000002,0,7,2.8000000000000003,1005
2006,1,1,21,30,16.900000000000002,16.900000000000002,0,3,2.7,1006
2006,1,1,22,30,16.5,16.5,0,7,2.6,1006
2006,1,1,23,30,16.1,16.1,0,0,2.4000000000000004,1007
2006,1,2,0,30,15.9,15.9,0,0,2.4000000000000004,1007
2006,1,2,1,30,15.700000000000001,15.700000000000001,0,0,2.6,1007
2006,1,2,2,30,15.3,15.3,0,0,2.6,1008
2006,1,2,3,30,14.5,14.5,0,0,2.4000000000000004,1008
2006,1,2,4,30,13.700000000000001,13.700000000000001,0,0,2.2,1008
2006,1,2,5,30,12.700000000000001,12.700000000000001,0,0,2.1,1009
2006,1,2,6,30,11.8,11.8,0,0,2,1010
2006,1,2,7,30,12.600000000000001,10.5,24,0,2.3000000000000003,1011
2006,1,2,8,30,15,8.6,204,0,2.5,1012
2006,1,2,9,30,17.7,7.4,393,0,2.3000000000000003,1013
2006,1,2,10,30,20.5,6,546,0,2.3000000000000003,1013
2006,1,2,11,30,22.400000000000002,5.2,638,0,2.5,1012
2006,1,2,12,30,23.3,5,663,0,2.6,1012
2006,1,2,13,30,23.5,5.2,625,0,2.7,1012
2006,1,2,14,30,23.1,5.5,519,0,2.6,1012
2006,1,2,15,30,21.6,6.300000000000001,362,0,2,1012
2006,1,2,16,30,18.400000000000002,10.200000000000001,171,0,1.4000000000000001,1013
2006,1,2,17,30,16.1,9.600000000000001,0,0,1.3,1013
2006,1,2,18,30,15.9,8.700000000000001,0,0,1.3,1014
2006,1,2,19,30,15.9,8,0,0,1.2000000000000002,1014
2006,1,2,20,30,15.8,7.300000000000001,0,0,1.1,1014
2006,1,2,21,30,15.4,7,0,0,1,1015
2006,1,2,22,30,14.8,6.7,0,0,0.9,1015
2006,1,2,23,30,14.3,6.4,0,0,0.9,1015
2006,1,3,0,30,13.5,6.2,0,0,0.9,1015
2006,1,3,1,30,12.700000000000001,6.2,0,0,1,1015
2006,1,3,2,30,11.9,6.1000000000000005,0,0,1,1015
2006,1,3,3,30,11.5,5.9,0,0,1,1015
2006,1,3,4,30,11.100000000000001,5.6000000000000005,0,0,0.9,1015
2006,1,3,5,30,10.8,5.300000000000001,0,0,0.8,1015
2006,1,3,6,30,10.600000000000001,5,0,0,0.7000000000000001,1016
2006,1,3,7,30,11.600000000000001,5.2,23,0,0.6000000000000001,1017
2006,1,3,8,30,13.8,6.6000000000000005,200,0,0.6000000000000001,1017
2006,1,3,9,30,16.6,6.2,387,0,0.4,1018
2006,1,3,10,30,20.200000000000003,7.2,538,0,0.7000000000000001,1018
2006,1,3,11,30,22.900000000000002,6,633,0,1.3,1017
2006,1,3,12,30,24.3,5.4,662,0,1.5,1016
2006,1,3,13,30,24.700000000000003,5.4,621,0,1.5,1015
2006,1,3,14,30,24.5,5.800000000000001,519,0,1.5,1014
2006,1,3,15,30,22.6,7.2,362,0,1.2000000000000002,1014
2006,1,3,16,30,18.7,12,172,0,1.1,1014
2006,1,3,17,30,15.600000000000001,10.5,0,0,1.4000000000000001,1014
2006,1,3,18,30,14.5,9.8,0,0,1.6,1014
2006,1,3,19,30,13.8,10.200000000000001,0,0,1.7000000000000002,1015
2006,1,3,20,30,13.100000000000001,11.100000000000001,0,0,1.7000000000000002,1015
2006,1,3,21,30,12.4,12.100000000000001,0,0,1.6,1015
2006,1,3,22,30,11.9,11.9,0,0,1.5,1015
2006,1,3,23,30,11.5,11.5,0,0,1.5,1014
2006,1,4,0,30,11.200000000000001,11.200000000000001,0,0,1.4000000000000001,1014
2006,1,4,1,30,11.100000000000001,11.100000000000001,0,0,1.3,1014
2006,1,4,2,30,11.200000000000001,11.200000000000001,0,3,1.3,1014
2006,1,4,3,30,11.5,11.5,0,1,1.2000000000000002,1014
2006,1,4,4,30,11.700000000000001,11.700000000000001,0,7,1.2000000000000002,1014
2006,1,4,5,30,11.700000000000001,11.700000000000001,0,7,1.2000000000000002,1015
2006,1,4,6,30,11.8,11.8,0,1,1.3,1015
2006,1,4,7,30,13.5,13.5,21,1,1.7000000000000002,1016
2006,1,4,8,30,16,14.5,187,1,2.1,1017
2006,1,4,9,30,18.1,15,367,7,2.2,1017
2006,1,4,10,30,20.5,15.4,514,7,2.6,1016
2006,1,4,11,30,22.6,14.9,605,7,2.8000000000000003,1015
2006,1,4,12,30,23.900000000000002,13.8,635,7,2.7,1014
2006,1,4,13,30,24.3,12.700000000000001,597,7,2.6,1014
2006,1,4,14,30,23.900000000000002,11.700000000000001,497,8,2.2,1014
2006,1,4,15,30,22.200000000000003,11.9,344,4,1.4000000000000001,1014
2006,1,4,16,30,19.5,14.4,161,3,1,1014
2006,1,4,17,30,17.5,12.600000000000001,0,4,1,1015
2006,1,4,18,30,16.6,11.5,0,7,1.1,1015
2006,1,4,19,30,15.9,10.700000000000001,0,7,1.2000000000000002,1015
2006,1,4,20,30,15.4,9.9,0,7,1.5,1016
2006,1,4,21,30,14.8,8.8,0,7,1.9000000000000001,1016
2006,1,4,22,30,14,7.6000000000000005,0,7,2.3000000000000003,1016
2006,1,4,23,30,13.100000000000001,6.7,0,7,2.5,1016
2006,1,5,0,30,12.3,6.1000000000000005,0,7,2.6,1017
2006,1,5,1,30,11.4,5.6000000000000005,0,7,2.7,1017
2006,1,5,2,30,10.4,5.1000000000000005,0,4,2.6,1017
2006,1,5,3,30,9.4,4.800000000000001,0,1,2.4000000000000004,1017
2006,1,5,4,30,8.700000000000001,4.6000000000000005,0,0,2.4000000000000004,1017
2006,1,5,5,30,8.1,4.2,0,0,2.4000000000000004,1018
2006,1,5,6,30,7.9,3.9000000000000004,0,0,2.5,1019
2006,1,5,7,30,9.1,3.7,23,0,3,1020
2006,1,5,8,30,11.8,3.5,202,0,3.4000000000000004,1022
2006,1,5,9,30,14.8,3.4000000000000004,391,0,4,1022
2006,1,5,10,30,16.900000000000002,2.3000000000000003,544,0,4.6000000000000005,1022
2006,1,5,11,30,18,1.5,640,0,4.7,1021
2006,1,5,12,30,18.6,0.9,672,0,4.9,1020
2006,1,5,13,30,18.900000000000002,0.8,635,0,5,1020
2006,1,5,14,30,18.7,0.8,532,0,5,1020
2006,1,5,15,30,17.900000000000002,0.5,375,0,4.5,1020
2006,1,5,16,30,15.5,0.8,182,0,3.3000000000000003,1020
2006,1,5,17,30,13.100000000000001,2.2,0,0,2.6,1021
2006,1,5,18,30,12.100000000000001,2.4000000000000004,0,0,2.7,1021
2006,1,5,19,30,11.4,2.3000000000000003,0,0,2.8000000000000003,1022
2006,1,5,20,30,10.600000000000001,2.2,0,0,2.8000000000000003,1022
2006,1,5,21,30,9.8,1.9000000000000001,0,0,2.8000000000000003,1022
2006,1,5,22,30,9.1,1.4000000000000001,0,0,2.8000000000000003,1023
2006,1,5,23,30,8.5,0.9,0,0,2.7,1023
2006,1,6,0,30,7.9,0.4,0,0,2.7,1023
2006,1,6,1,30,7.2,0.30000000000000004,0,0,2.8000000000000003,1023
2006,1,6,2,30,6.800000000000001,0,0,0,2.8000000000000003,1023
2006,1,6,3,30,6,-0.2,0,0,2.5,1023
2006,1,6,4,30,5.300000000000001,-0.2,0,0,2.3000000000000003,1023
2006,1,6,5,30,4.9,-0.4,0,0,2.3000000000000003,1023
2006,1,6,6,30,4.800000000000001,-0.6000000000000001,0,0,2.4000000000000004,1024
2006,1,6,7,30,6.1000000000000005,-0.7000000000000001,24,0,2.9000000000000004,1025
2006,1,6,8,30,9.1,-1,204,0,3.4000000000000004,1025
2006,1,6,9,30,12,-0.9,396,0,4,1026
2006,1,6,10,30,13.9,-1.5,550,0,4.4,1025
2006,1,6,11,30,14.9,-2.2,648,0,4.3,1024
2006,1,6,12,30,15.5,-2.4000000000000004,680,0,4.2,1023
2006,1,6,13,30,15.700000000000001,-2.5,643,0,4.1000000000000005,1022
2006,1,6,14,30,15.600000000000001,-2.6,537,0,3.9000000000000004,1022
2006,1,6,15,30,14.700000000000001,-2.7,379,0,3.2,1022
2006,1,6,16,30,11.8,-1.4000000000000001,187,0,2,1022
2006,1,6,17,30,9,1.5,0,0,1.4000000000000001,1022
2006,1,6,18,30,8.3,1.3,0,0,1.4000000000000001,1022
2006,1,6,19,30,8.5,0.7000000000000001,0,0,1.3,1022
2006,1,6,20,30,8.9,-0.2,0,0,1.1,1022
2006,1,6,21,30,9.1,-1,0,0,0.8,1022
2006,1,6,22,30,8.8,-1.6,0,0,0.7000000000000001,1022
2006,1,6,23,30,7.6000000000000005,-1.5,0,0,0.9,1021
2006,1,7,0,30,6.2,-1,0,0,1.1,1021
2006,1,7,1,30,5.300000000000001,-0.6000000000000001,0,0,1.2000000000000002,1021
2006,1,7,2,30,4.800000000000001,-0.30000000000000004,0,0,1.3,1021
2006,1,7,3,30,4.6000000000000005,0,0,0,1.4000000000000001,1020
