Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,443653,-,-,-,35.09,-106.66,-7,1512,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Dew Point,Clearsky GHI,Cloud Type,Wind Speed,Pressure
2006,1,1,0,30,1.2000000000000002,-3,0,6,1.7000000000000002,838
2006,1,1,1,30,0.7000000000000001,-2.8000000000000003,0,4,2,838
2006,1,1,2,30,0.4,-2.7,0,3,2.3000000000000003,838
2006,1,1,3,30,0.2,-2.9000000000000004,0,7,2.7,838
2006,1,1,4,30,0.30000000000000004,-3.2,0,4,3.1,838
2006,1,1,5,30,0.30000000000000004,-3.4000000000000004,0,1,3.6,838
2006,1,1,6,30,0.4,-3.3000000000000003,0,1,3.8000000000000003,839
2006,1,1,7,30,1.8,-3.2,27,4,4.5,840
2006,1,1,8,30,4.3,-3.2,199,0,6.300000000000001,840
2006,1,1,9,30,6.4,-4.6000000000000005,372,1,8,841
2006,1,1,10,30,8,-8.4,504,7,8.5,841
2006,1,1,11,30,9.1,-11.4,578,0,8.6,841
2006,1,1,12,30,9.8,-13.4,589,0,8.700000000000001,840
2006,1,1,13,30,10.200000000000001,-14.4,536,0,8.5,841
2006,1,1,14,30,10.100000000000001,-15,423,0,7.9,841
2006,1,1,15,30,8.700000000000001,-14.9,263,0,6,842
2006,1,1,16,30,5.6000000000000005,-13.8,81,0,3.8000000000000003,842
2006,1,1,17,30,2.9000000000000004,-12.700000000000001,0,0,2.7,843
