Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,443653,-,-,-,35.09,-106.66,-7,1512,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Dew Point,Clearsky GHI,Cloud Type,Wind Speed,Pressure
2001,1,1,0,30,-0.1,-7.7,0,0,0.7000000000000001,850
2001,1,1,1,30,-0.5,-7.6000000000000005,0,1,0.8,850
2001,1,1,2,30,-0.8,-7.6000000000000005,0,0,0.7000000000000001,850
2001,1,1,3,30,-1,-7.7,0,0,0.6000000000000001,850
2001,1,1,4,30,-1.1,-7.800000000000001,0,0,0.6000000000000001,850
2001,1,1,5,30,-1.2000000000000002,-7.800000000000001,0,0,0.6000000000000001,851
2001,1,1,6,30,-1.2000000000000002,-7.9,0,1,0.6000000000000001,851
2001,1,1,7,30,-0.1,-7.9,28,1,0.7000000000000001,851
2001,1,1,8,30,2.3000000000000003,-7,200,0,0.9,851
2001,1,1,9,30,5.300000000000001,-6.7,369,0,1.4000000000000001,851
2001,1,1,10,30,8,-6.6000000000000005,500,1,2,850
2001,1,1,11,30,9.600000000000001,-6.7,575,4,2.2,850
2001,1,1,12,30,10.5,-6.9,586,4,2.4000000000000004,849
2001,1,1,13,30,10.700000000000001,-6.800000000000001,533,4,2.3000000000000003,848
2001,1,1,14,30,9.3,-6,421,4,1.7000000000000002,848
2001,1,1,15,30,6.5,-3.5,261,7,1.2000000000000002,848
2001,1,1,16,30,3.9000000000000004,-5.9,81,7,1.3,849
2001,1,1,17,30,2.3000000000000003,-7.1000000000000005,0,7,1.4000000000000001,850
2001,1,1,18,30,1.3,-7,0,7,1.4000000000000001,850
2001,1,1,19,30,0.5,-6.800000000000001,0,7,1.4000000000000001,851
2001,1,1,20,30,0,-6.7,0,4,1.4000000000000001,851
2001,1,1,21,30,-0.4,-6.6000000000000005,0,7,1.3,851
2001,1,1,22,30,-0.7000000000000001,-6.6000000000000005,0,4,1.3,851
2001,1,1,23,30,-0.9,-6.5,0,0,1.2000000000000002,851
2001,1,2,0,30,-1,-6.5,0,8,1.1,852
2001,1,2,1,30,-1,-6.5,0,1,0.9,852
2001,1,2,2,30,-1,-6.5,0,0,0.9,852
2001,1,2,3,30,-1.1,-6.5,0,1,1,853
2001,1,2,4,30,-1.4000000000000001,-6.5,0,1,1,853
2001,1,2,5,30,-1.9000000000000001,-6.5,0,0,1.1,854
2001,1,2,6,30,-2.3000000000000003,-6.7,0,0,1.2000000000000002,854
2001,1,2,7,30,-0.9,-6.7,27,0,2.1,855
2001,1,2,8,30,1.6,-6.300000000000001,194,0,3.3000000000000003,856
2001,1,2,9,30,3.8000000000000003,-6.1000000000000005,365,0,4,857
2001,1,2,10,30,5.7,-6,496,0,4.1000000000000005,857
2001,1,2,11,30,7,-6,571,0,3.9000000000000004,857
2001,1,2,12,30,7.7,-6.2,582,0,3.7,857
2001,1,2,13,30,7.800000000000001,-6.300000000000001,530,0,3.4000000000000004,857
2001,1,2,14,30,7.1000000000000005,-6.4,418,0,2.6,857
2001,1,2,15,30,4.7,-5.5,259,0,1.6,858
2001,1,2,16,30,1.9000000000000001,-5.9,80,0,1.2000000000000002,858
2001,1,2,17,30,0.9,-7.300000000000001,0,0,1.2000000000000002,858
2001,1,2,18,30,0.7000000000000001,-7.4,0,0,1.1,858
2001,1,2,19,30,0.7000000000000001,-7.6000000000000005,0,0,0.9,858
2001,1,2,20,30,0.8,-7.7,0,0,0.7000000000000001,859
2001,1,2,21,30,0.6000000000000001,-7.7,0,0,0.7000000000000001,859
2001,1,2,22,30,0,-7.7,0,0,1,859
2001,1,2,23,30,-0.6000000000000001,-7.7,0,0,1.1,859
2001,1,3,0,30,-1.2000000000000002,-7.800000000000001,0,0,1.2000000000000002,859
2001,1,3,1,30,-1.5,-7.800000000000001,0,0,1.3,859
2001,1,3,2,30,-1.6,-7.800000000000001,0,0,1.3,858
2001,1,3,3,30,-1.8,-7.7,0,0,1.3,858
2001,1,3,4,30,-2,-7.7,0,0,1.3,858
2001,1,3,5,30,-2.2,-7.6000000000000005,0,0,1.3,859
2001,1,3,6,30,-2.3000000000000003,-7.6000000000000005,0,0,1.2000000000000002,859
2001,1,3,7,30,-0.9,-7.4,27,1,1.4000000000000001,859
2001,1,3,8,30,1.8,-6.800000000000001,197,0,1.8,859
2001,1,3,9,30,4.9,-6.7,369,0,2.2,859
2001,1,3,10,30,7.6000000000000005,-7.2,501,0,2.4000000000000004,859
2001,1,3,11,30,9.5,-7.9,577,0,2.3000000000000003,858
2001,1,3,12,30,10.9,-8.8,590,0,2.2,857
2001,1,3,13,30,11.4,-9.4,537,0,2,857
2001,1,3,14,30,10.3,-8.9,426,0,1.4000000000000001,857
2001,1,3,15,30,7.6000000000000005,-4.6000000000000005,266,0,0.9,857
2001,1,3,16,30,5,-8.200000000000001,87,0,1,857
2001,1,3,17,30,3.5,-10.100000000000001,0,0,1.2000000000000002,857
2001,1,3,18,30,2.3000000000000003,-10.100000000000001,0,0,1.4000000000000001,858
2001,1,3,19,30,1.1,-10,0,0,1.5,858
2001,1,3,20,30,0.30000000000000004,-9.9,0,0,1.5,858
2001,1,3,21,30,-0.2,-9.9,0,0,1.4000000000000001,858
2001,1,3,22,30,-0.30000000000000004,-9.9,0,0,1.4000000000000001,857
2001,1,3,23,30,-0.1,-9.9,0,0,1.3,857
2001,1,4,0,30,0.30000000000000004,-10,0,0,1.2000000000000002,857
2001,1,4,1,30,0.6000000000000001,-10.100000000000001,0,0,1.1,856
2001,1,4,2,30,0.5,-10.200000000000001,0,0,1,856
2001,1,4,3,30,0.4,-10.200000000000001,0,0,1,856
