Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,443653,-,-,-,35.09,-106.66,-7,1512,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Dew Point,Clearsky GHI,Cloud Type,Wind Speed,Pressure
2000,1,1,0,30,4.5,-1.7000000000000002,0,7,0.9,843
2000,1,1,1,30,3.8000000000000003,-0.9,0,7,1,843
2000,1,1,2,30,2.9000000000000004,0,0,7,1.1,842
2000,1,1,3,30,2.2,0.5,0,7,1.1,842
2000,1,1,4,30,2.1,0.5,0,7,1,842
2000,1,1,5,30,2.2,0.4,0,7,0.9,842
2000,1,1,6,30,2.1,0.30000000000000004,0,7,0.9,842
2000,1,1,7,30,2.8000000000000003,0,26,7,1.4000000000000001,842
2000,1,1,8,30,4.9,0.30000000000000004,189,0,2.5,842
2000,1,1,9,30,7.6000000000000005,0.8,359,0,4.1000000000000005,842
2000,1,1,10,30,9.700000000000001,0.30000000000000004,491,1,5.800000000000001,841
2000,1,1,11,30,10.5,-2.3000000000000003,567,4,7.300000000000001,840
2000,1,1,12,30,10.4,-5.2,578,8,8.8,840
2000,1,1,13,30,9.3,-7.800000000000001,528,1,9.4,840
2000,1,1,14,30,7.800000000000001,-9.1,420,4,8.9,841
2000,1,1,15,30,6.300000000000001,-9.5,259,0,7.300000000000001,841
2000,1,1,16,30,4.4,-9.700000000000001,79,0,5.300000000000001,842
2000,1,1,17,30,2.4000000000000004,-9.3,0,0,3.9000000000000004,842
2000,1,1,18,30,0.9,-8.700000000000001,0,0,2.9000000000000004,843
2000,1,1,19,30,-0.5,-8.200000000000001,0,0,2.2,843
2000,1,1,20,30,-1.4000000000000001,-7.800000000000001,0,0,1.7000000000000002,843
2000,1,1,21,30,-1.7000000000000002,-7.300000000000001,0,4,1.4000000000000001,843
2000,1,1,22,30,-1.7000000000000002,-6.9,0,4,1.2000000000000002,843
2000,1,1,23,30,-1.8,-6.5,0,0,1,842
2000,1,2,0,30,-1.9000000000000001,-6.2,0,1,1,842
2000,1,2,1,30,-1.9000000000000001,-6.1000000000000005,0,0,1,842
2000,1,2,2,30,-1.8,-5.9,0,7,1,842
2000,1,2,3,30,-2,-5.6000000000000005,0,7,1.1,842
2000,1,2,4,30,-2.2,-5.5,0,7,1.1,842
2000,1,2,5,30,-2.3000000000000003,-5.4,0,7,1.1,842
2000,1,2,6,30,-2.1,-5.4,0,4,1.2000000000000002,842
2000,1,2,7,30,-0.4,-5.5,26,1,1.8,842
2000,1,2,8,30,2.4000000000000004,-5.4,192,0,2.7,842
2000,1,2,9,30,4.6000000000000005,-5.6000000000000005,363,8,3.2,841
2000,1,2,10,30,5.6000000000000005,-6.6000000000000005,495,7,3.6,841
2000,1,2,11,30,6,-7.5,570,1,3.9000000000000004,840
2000,1,2,12,30,5.800000000000001,-8.200000000000001,581,4,4.1000000000000005,839
2000,1,2,13,30,5.2,-8.5,526,7,4.1000000000000005,838
2000,1,2,14,30,4.4,-8.4,410,8,3.6,838
2000,1,2,15,30,3,-8,251,6,2.3000000000000003,838
2000,1,2,16,30,1.2000000000000002,-7.1000000000000005,75,7,1.4000000000000001,839
2000,1,2,17,30,0.4,-7.300000000000001,0,6,1.4000000000000001,839
2000,1,2,18,30,0.30000000000000004,-6.300000000000001,0,7,2.2,840
2000,1,2,19,30,-0.1,-5.6000000000000005,0,7,3.2,840
2000,1,2,20,30,-0.6000000000000001,-5.4,0,8,3.9000000000000004,840
2000,1,2,21,30,-1.1,-5.6000000000000005,0,8,4.6000000000000005,840
2000,1,2,22,30,-1.6,-6.4,0,4,5.300000000000001,840
2000,1,2,23,30,-2.4000000000000004,-9,0,4,5.300000000000001,840
2000,1,3,0,30,-3.2,-10.9,0,4,4.7,840
2000,1,3,1,30,-3.7,-12,0,8,4.6000000000000005,841
2000,1,3,2,30,-4,-12.9,0,4,5.1000000000000005,841
2000,1,3,3,30,-4.4,-13.9,0,4,5.9,841
2000,1,3,4,30,-4.9,-14.4,0,4,6.300000000000001,842
2000,1,3,5,30,-5.2,-14.5,0,0,6.5,843
2000,1,3,6,30,-5.300000000000001,-14.600000000000001,0,1,6.7,844
