Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,443653,-,-,-,35.09,-106.66,-7,1512,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Dew Point,Clearsky GHI,Cloud Type,Wind Speed,Pressure
2009,1,1,0,30,-1.2000000000000002,-6.7,0,0,1.4000000000000001,847
2009,1,1,1,30,-1.4000000000000001,-6.4,0,1,1.4000000000000001,847
2009,1,1,2,30,-1.5,-6.1000000000000005,0,1,1.4000000000000001,846
2009,1,1,3,30,-1.6,-5.800000000000001,0,1,1.4000000000000001,846
2009,1,1,4,30,-1.6,-5.7,0,1,1.5,846
2009,1,1,5,30,-1.7000000000000002,-5.6000000000000005,0,0,1.6,846
2009,1,1,6,30,-1.5,-5.6000000000000005,0,1,1.6,846
2009,1,1,7,30,0.1,-5.5,27,1,1.9000000000000001,847
2009,1,1,8,30,2.7,-5.300000000000001,197,0,2,847
2009,1,1,9,30,6,-5.2,369,0,2.8000000000000003,847
2009,1,1,10,30,9.200000000000001,-6.1000000000000005,500,0,4,847
2009,1,1,11,30,11.100000000000001,-7,570,0,4.2,846
2009,1,1,12,30,12,-7.7,582,0,4,846
2009,1,1,13,30,12.200000000000001,-8.200000000000001,529,0,3.7,845
2009,1,1,14,30,10.8,-8.3,417,0,2.7,845
2009,1,1,15,30,7.4,-5.800000000000001,258,0,1.7000000000000002,846
2009,1,1,16,30,4,-7,79,1,1.6,846
2009,1,1,17,30,2.4000000000000004,-8.4,0,0,1.6,846
2009,1,1,18,30,1.5,-8.1,0,0,1.7000000000000002,846
2009,1,1,19,30,0.7000000000000001,-7.9,0,0,1.7000000000000002,846
2009,1,1,20,30,0.2,-7.7,0,0,1.7000000000000002,846
2009,1,1,21,30,0,-7.7,0,0,1.6,846
2009,1,1,22,30,-0.1,-7.7,0,1,1.6,846
2009,1,1,23,30,-0.2,-7.800000000000001,0,0,1.5,846
2009,1,2,0,30,-0.2,-7.9,0,0,1.5,845
2009,1,2,1,30,-0.2,-8.1,0,0,1.4000000000000001,845
2009,1,2,2,30,-0.2,-8.3,0,0,1.4000000000000001,845
2009,1,2,3,30,-0.1,-8.4,0,0,1.5,845
2009,1,2,4,30,0,-8.5,0,0,1.5,845
2009,1,2,5,30,0.2,-8.5,0,0,1.5,845
2009,1,2,6,30,0.8,-8.6,0,1,1.4000000000000001,845
2009,1,2,7,30,2.6,-8.3,27,1,1.3,845
2009,1,2,8,30,5.2,-7.300000000000001,193,1,1.2000000000000002,845
2009,1,2,9,30,8.1,-7.800000000000001,363,0,1.2000000000000002,845
2009,1,2,10,30,11,-6.800000000000001,493,0,1.5,844
2009,1,2,11,30,12.8,-5.6000000000000005,569,0,1.9000000000000001,843
2009,1,2,12,30,13.600000000000001,-5.1000000000000005,580,0,2,842
2009,1,2,13,30,14,-4.800000000000001,528,0,2.1,841
2009,1,2,14,30,13.200000000000001,-4.6000000000000005,417,0,1.5,840
2009,1,2,15,30,10.9,-1.4000000000000001,258,0,1,840
2009,1,2,16,30,8.4,-4.5,80,0,1.1,840
2009,1,2,17,30,6.4,-5.800000000000001,0,0,1.3,840
2009,1,2,18,30,4.6000000000000005,-6.300000000000001,0,0,1.5,840
