Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,970251,-,-,-,33.73,-84.38,-5,307,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Dew Point,Clearsky GHI,Cloud Type,Wind Speed,Pressure
2001,1,1,0,30,-4.1000000000000005,-6,0,7,0.4,988
2001,1,1,1,30,-4.5,-6,0,7,0.4,989
2001,1,1,2,30,-4.800000000000001,-6.4,0,4,0.6000000000000001,990
2001,1,1,3,30,-4.6000000000000005,-6.5,0,7,0.6000000000000001,990
2001,1,1,4,30,-4.6000000000000005,-6.4,0,7,0.5,990
2001,1,1,5,30,-4.800000000000001,-6.300000000000001,0,4,0.4,990
2001,1,1,6,30,-4.9,-6.300000000000001,0,4,0.4,991
2001,1,1,7,30,-4.6000000000000005,-6.300000000000001,0,4,0.6000000000000001,991
2001,1,1,8,30,-3.4000000000000004,-6.2,99,4,1,991
2001,1,1,9,30,-1.6,-6,274,4,1.2000000000000002,991
2001,1,1,10,30,0,-5.7,432,4,1.5,990
2001,1,1,11,30,0.7000000000000001,-5.300000000000001,535,4,1.8,990
2001,1,1,12,30,0.9,-5,581,4,2,989
2001,1,1,13,30,0.9,-5,561,4,2.1,989
2001,1,1,14,30,0.7000000000000001,-5.1000000000000005,482,4,2.1,989
2001,1,1,15,30,0.2,-5.4,347,4,2,989
2001,1,1,16,30,-1,-5.7,176,4,1.5,989
2001,1,1,17,30,-2.5,-5.9,18,1,1.1,990
2001,1,1,18,30,-3.5,-6.300000000000001,0,4,1,990
2001,1,1,19,30,-4.2,-6.7,0,0,1,991
2001,1,1,20,30,-5,-7,0,4,0.9,991
2001,1,1,21,30,-5.7,-7.4,0,4,0.8,991
2001,1,1,22,30,-6.2,-7.6000000000000005,0,4,0.9,992
2001,1,1,23,30,-6.6000000000000005,-7.7,0,4,0.9,992
2001,1,2,0,30,-7.1000000000000005,-7.800000000000001,0,0,0.9,992
2001,1,2,1,30,-7.5,-7.9,0,0,0.8,993
2001,1,2,2,30,-7.9,-8,0,0,0.8,993
2001,1,2,3,30,-8.3,-8.3,0,0,0.8,993
2001,1,2,4,30,-8.6,-8.6,0,0,0.8,993
2001,1,2,5,30,-8.9,-8.9,0,0,0.7000000000000001,994
2001,1,2,6,30,-9,-9,0,0,0.7000000000000001,995
2001,1,2,7,30,-8.1,-8.6,0,0,0.8,995
2001,1,2,8,30,-5.800000000000001,-8.3,111,0,1.2000000000000002,996
2001,1,2,9,30,-2.7,-7.800000000000001,294,0,1.4000000000000001,997
2001,1,2,10,30,0,-8,454,0,1.4000000000000001,998
2001,1,2,11,30,1.8,-8.200000000000001,562,0,1.1,997
2001,1,2,12,30,2.8000000000000003,-7.800000000000001,609,0,1.1,996
2001,1,2,13,30,3.3000000000000003,-7.4,590,0,1.3,995
2001,1,2,14,30,3.2,-7.2,506,0,1.4000000000000001,995
2001,1,2,15,30,2.3000000000000003,-7,366,0,1.2000000000000002,995
2001,1,2,16,30,-0.2,-5.1000000000000005,188,0,0.9,994
2001,1,2,17,30,-2.5,-5.6000000000000005,21,0,1,995
