Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,970251,-,-,-,33.73,-84.38,-5,307,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Dew Point,Clearsky GHI,Cloud Type,Wind Speed,Pressure
1998,1,1,0,30,-6,-6.4,0,0,0.6000000000000001,997
1998,1,1,1,30,-6.1000000000000005,-6.9,0,0,0.6000000000000001,997
1998,1,1,2,30,-6.1000000000000005,-7.300000000000001,0,0,0.6000000000000001,997
1998,1,1,3,30,-6.1000000000000005,-7.7,0,0,0.6000000000000001,997
1998,1,1,4,30,-6.1000000000000005,-7.9,0,0,0.5,997
1998,1,1,5,30,-6.1000000000000005,-8,0,0,0.6000000000000001,998
1998,1,1,6,30,-5.9,-8.1,0,0,0.6000000000000001,998
1998,1,1,7,30,-5,-8.200000000000001,0,0,0.6000000000000001,999
1998,1,1,8,30,-2.7,-8.1,116,0,0.8,1000
1998,1,1,9,30,-0.1,-9.3,299,0,1,1001
1998,1,1,10,30,2,-9.1,455,0,1.2000000000000002,1000
1998,1,1,11,30,3.8000000000000003,-8,556,0,1.2000000000000002,1000
1998,1,1,12,30,5,-7.1000000000000005,602,0,1.2000000000000002,999
1998,1,1,13,30,5.800000000000001,-6.2,582,0,1.2000000000000002,998
1998,1,1,14,30,5.9,-5.4,495,0,1.2000000000000002,997
1998,1,1,15,30,4.7,-4,357,0,0.9,997
1998,1,1,16,30,1.5,-0.2,182,0,0.8,997
1998,1,1,17,30,-1.4000000000000001,-3.4000000000000004,19,0,0.9,997
1998,1,1,18,30,-2.2,-4.3,0,0,0.9,997
1998,1,1,19,30,-2.6,-4.4,0,0,0.9,998
1998,1,1,20,30,-3,-4.5,0,0,0.8,998
1998,1,1,21,30,-3.3000000000000003,-4.7,0,0,0.8,998
1998,1,1,22,30,-3.7,-4.9,0,0,0.7000000000000001,998
1998,1,1,23,30,-3.9000000000000004,-5.1000000000000005,0,0,0.7000000000000001,998
1998,1,2,0,30,-4,-5.300000000000001,0,0,0.7000000000000001,998
1998,1,2,1,30,-4,-5.4,0,0,0.7000000000000001,997
1998,1,2,2,30,-4,-5.6000000000000005,0,0,0.7000000000000001,997
1998,1,2,3,30,-4,-5.7,0,0,0.7000000000000001,996
1998,1,2,4,30,-4,-5.7,0,0,0.7000000000000001,996
1998,1,2,5,30,-4,-5.7,0,0,0.6000000000000001,996
1998,1,2,6,30,-4,-5.5,0,0,0.6000000000000001,997
1998,1,2,7,30,-2.6,-5.4,0,0,0.7000000000000001,997
1998,1,2,8,30,0.1,-4.1000000000000005,114,0,0.9,998
1998,1,2,9,30,3.1,-3.3000000000000003,294,0,0.9,998
1998,1,2,10,30,6.5,-0.6000000000000001,448,0,1.2000000000000002,998
1998,1,2,11,30,9.200000000000001,3.4000000000000004,551,0,1.6,997
1998,1,2,12,30,10.4,4.800000000000001,593,0,1.6,996
1998,1,2,13,30,11,5.1000000000000005,573,0,1.5,995
1998,1,2,14,30,11,5.4,491,0,1.4000000000000001,995
1998,1,2,15,30,9.700000000000001,6,352,0,1,994
1998,1,2,16,30,6.5,6.5,179,0,0.8,994
1998,1,2,17,30,3.8000000000000003,3.8000000000000003,19,0,0.9,994
1998,1,2,18,30,3,3,0,0,0.9,995
1998,1,2,19,30,2.7,2.7,0,1,0.9,995
1998,1,2,20,30,2.4000000000000004,2.4000000000000004,0,0,0.9,995
1998,1,2,21,30,2.1,2.1,0,0,0.9,995
1998,1,2,22,30,1.8,1.8,0,0,0.8,995
1998,1,2,23,30,1.7000000000000002,1.7000000000000002,0,0,0.8,994
1998,1,3,0,30,2.1,2.1,0,0,0.7000000000000001,994
1998,1,3,1,30,3,3,0,0,0.6000000000000001,994
1998,1,3,2,30,3.4000000000000004,3.4000000000000004,0,0,0.6000000000000001,994
1998,1,3,3,30,3.2,3.2,0,0,0.6000000000000001,993
1998,1,3,4,30,2.9000000000000004,2.9000000000000004,0,0,0.7000000000000001,993
1998,1,3,5,30,2.8000000000000003,2.8000000000000003,0,4,0.8,993
1998,1,3,6,30,2.9000000000000004,2.9000000000000004,0,1,0.9,993
1998,1,3,7,30,3.2,2.9000000000000004,0,7,1,994
1998,1,3,8,30,4.4,3.5,107,4,1.1,994
1998,1,3,9,30,6.300000000000001,4.800000000000001,283,3,1.1,995
1998,1,3,10,30,8.9,6.5,436,0,1.1,994
1998,1,3,11,30,11.9,8.200000000000001,538,0,1.3,994
1998,1,3,12,30,14.3,9.4,583,0,1.5,993
1998,1,3,13,30,15.600000000000001,10,564,0,1.6,992
1998,1,3,14,30,15.700000000000001,10.3,481,0,1.5,991
1998,1,3,15,30,14.700000000000001,10.9,347,0,1,991
1998,1,3,16,30,12.600000000000001,12.200000000000001,175,0,0.6000000000000001,991
1998,1,3,17,30,10.9,10.600000000000001,19,0,0.7000000000000001,991
1998,1,3,18,30,10.3,10.100000000000001,0,0,0.7000000000000001,991
1998,1,3,19,30,10,10,0,7,0.8,991
1998,1,3,20,30,9.600000000000001,9.600000000000001,0,7,0.8,991
1998,1,3,21,30,9,9,0,7,0.8,992
1998,1,3,22,30,8.200000000000001,8.200000000000001,0,7,0.7000000000000001,992
1998,1,3,23,30,7.5,7.5,0,7,0.7000000000000001,991
1998,1,4,0,30,7.1000000000000005,7.1000000000000005,0,7,0.6000000000000001,991
1998,1,4,1,30,6.800000000000001,6.800000000000001,0,1,0.6000000000000001,991
1998,1,4,2,30,6.5,6.5,0,0,0.6000000000000001,991
1998,1,4,3,30,6.2,6.2,0,7,0.6000000000000001,990
1998,1,4,4,30,6.2,6.2,0,7,0.7000000000000001,990
1998,1,4,5,30,6.2,6.2,0,7,0.7000000000000001,990
1998,1,4,6,30,6.300000000000001,6.300000000000001,0,0,0.8,991
1998,1,4,7,30,6.9,6.9,0,4,1,991
1998,1,4,8,30,8.200000000000001,7.4,102,4,1.4000000000000001,992
1998,1,4,9,30,10,8.5,275,4,1.7000000000000002,992
1998,1,4,10,30,12,9.8,426,4,1.7000000000000002,992
1998,1,4,11,30,13.8,10.8,530,3,1.7000000000000002,991
1998,1,4,12,30,15.3,11.600000000000001,573,8,1.7000000000000002,990
1998,1,4,13,30,16.1,12.3,554,8,1.7000000000000002,990
1998,1,4,14,30,16,12.700000000000001,473,7,1.5,989
1998,1,4,15,30,15.200000000000001,13.100000000000001,340,4,1.1,989
1998,1,4,16,30,13.600000000000001,13.5,172,7,0.8,989
1998,1,4,17,30,12.4,12.4,19,7,0.9,989
