Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,970251,-,-,-,33.73,-84.38,-5,307,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Dew Point,Clearsky GHI,Cloud Type,Wind Speed,Pressure
2010,1,1,0,30,4.6000000000000005,4.6000000000000005,0,4,0.9,982
2010,1,1,1,30,4.6000000000000005,4.6000000000000005,0,4,1.1,982
2010,1,1,2,30,4.5,4.5,0,7,1.1,982
2010,1,1,3,30,4.4,4.4,0,7,1.3,982
2010,1,1,4,30,4.2,4.2,0,7,1.5,982
2010,1,1,5,30,4,4,0,7,1.7000000000000002,982
2010,1,1,6,30,3.6,3.6,0,7,2.1,982
2010,1,1,7,30,3.2,3.1,0,7,2.3000000000000003,982
2010,1,1,8,30,3.2,2.7,99,8,2.3000000000000003,983
2010,1,1,9,30,3.7,2.5,273,4,2.6,984
2010,1,1,10,30,4.7,2.1,431,4,2.8000000000000003,984
2010,1,1,11,30,5.6000000000000005,1.6,545,1,3,983
2010,1,1,12,30,6.2,0.9,598,0,3.2,983
2010,1,1,13,30,6.2,0.2,583,0,3.3000000000000003,982
2010,1,1,14,30,5.800000000000001,-0.4,500,0,3.1,982
2010,1,1,15,30,4.9,-0.8,361,0,2.8000000000000003,983
2010,1,1,16,30,3.3000000000000003,-1.1,184,0,2.3000000000000003,983
2010,1,1,17,30,1.6,-1.6,19,0,1.9000000000000001,984
2010,1,1,18,30,0.4,-2.2,0,0,1.9000000000000001,985
2010,1,1,19,30,-0.5,-2.9000000000000004,0,0,1.9000000000000001,986
2010,1,1,20,30,-1.3,-3.6,0,0,1.8,986
2010,1,1,21,30,-2.1,-4.1000000000000005,0,0,1.6,986
2010,1,1,22,30,-2.9000000000000004,-4.6000000000000005,0,0,1.5,986
2010,1,1,23,30,-3.5,-5.1000000000000005,0,0,1.6,986
2010,1,2,0,30,-4,-5.5,0,0,1.7000000000000002,986
2010,1,2,1,30,-4.3,-5.9,0,0,1.7000000000000002,985
2010,1,2,2,30,-4.6000000000000005,-6.300000000000001,0,0,1.7000000000000002,985
2010,1,2,3,30,-4.7,-6.5,0,0,1.8,985
2010,1,2,4,30,-4.9,-6.800000000000001,0,0,2,985
2010,1,2,5,30,-5,-7,0,0,2,986
2010,1,2,6,30,-5.1000000000000005,-7.300000000000001,0,0,2,987
2010,1,2,7,30,-4.9,-7.5,0,0,2.2,987
2010,1,2,8,30,-3.9000000000000004,-7.7,114,0,2.6,988
2010,1,2,9,30,-2.6,-8,301,0,2.8000000000000003,988
2010,1,2,10,30,-1.4000000000000001,-7.9,461,0,2.9000000000000004,989
2010,1,2,11,30,-0.4,-7.9,571,0,2.8000000000000003,988
2010,1,2,12,30,0.4,-7.9,611,0,2.8000000000000003,987
2010,1,2,13,30,0.7000000000000001,-7.800000000000001,591,0,2.6,986
2010,1,2,14,30,0.5,-7.800000000000001,507,0,2.5,986
2010,1,2,15,30,-0.1,-7.800000000000001,367,0,2.1,986
2010,1,2,16,30,-1.8,-7.5,189,0,1.5,986
2010,1,2,17,30,-3.6,-7,20,0,1,987
2010,1,2,18,30,-4.4,-7.2,0,0,1,987
2010,1,2,19,30,-4.7,-7.2,0,0,1,987
2010,1,2,20,30,-4.9,-7.300000000000001,0,0,1,987
2010,1,2,21,30,-5.1000000000000005,-7.4,0,0,1.1,987
2010,1,2,22,30,-5.300000000000001,-7.5,0,0,1.1,987
2010,1,2,23,30,-5.4,-7.6000000000000005,0,0,1.2000000000000002,987
2010,1,3,0,30,-5.5,-7.9,0,0,1.3,987
2010,1,3,1,30,-5.7,-8.200000000000001,0,0,1.6,986
2010,1,3,2,30,-5.800000000000001,-8.8,0,0,1.8,986
2010,1,3,3,30,-5.800000000000001,-9.200000000000001,0,0,1.9000000000000001,986
2010,1,3,4,30,-5.800000000000001,-9.600000000000001,0,0,2,986
2010,1,3,5,30,-5.9,-10.100000000000001,0,0,2,986
2010,1,3,6,30,-6,-10.5,0,0,2,986
2010,1,3,7,30,-5.800000000000001,-10.8,0,0,2.2,986
2010,1,3,8,30,-5,-11.100000000000001,112,4,2.3000000000000003,987
2010,1,3,9,30,-3.6,-11.3,294,4,2.4000000000000004,987
2010,1,3,10,30,-2.1,-11.100000000000001,450,4,2.5,986
2010,1,3,11,30,-0.8,-10.600000000000001,557,4,2.5,986
2010,1,3,12,30,0.2,-10.100000000000001,602,4,2.6,985
2010,1,3,13,30,0.6000000000000001,-9.600000000000001,583,0,2.6,984
2010,1,3,14,30,0.5,-9.200000000000001,500,0,2.6,984
2010,1,3,15,30,-0.2,-9,362,0,2.3000000000000003,984
2010,1,3,16,30,-1.6,-8.4,188,0,1.9000000000000001,984
2010,1,3,17,30,-2.9000000000000004,-7.9,21,0,1.5,984
2010,1,3,18,30,-3.7,-7.800000000000001,0,0,1.6,985
2010,1,3,19,30,-4.3,-7.800000000000001,0,0,1.6,985
2010,1,3,20,30,-4.800000000000001,-7.9,0,0,1.5,985
2010,1,3,21,30,-5.5,-8,0,0,1.3,985
2010,1,3,22,30,-6.2,-8.5,0,0,1.2000000000000002,985
2010,1,3,23,30,-6.9,-9.200000000000001,0,0,1.3,985
2010,1,4,0,30,-7.5,-9.9,0,0,1.3,984
2010,1,4,1,30,-8,-10.4,0,0,1.3,984
2010,1,4,2,30,-8.4,-10.8,0,0,1.3,984
2010,1,4,3,30,-8.700000000000001,-11.100000000000001,0,0,1.3,984
2010,1,4,4,30,-9,-11.3,0,0,1.3,984
2010,1,4,5,30,-9.3,-11.4,0,0,1.3,984
2010,1,4,6,30,-9.600000000000001,-11.5,0,0,1.2000000000000002,984
2010,1,4,7,30,-9.3,-11.600000000000001,0,0,1.5,984
2010,1,4,8,30,-7.7,-11.4,111,0,2,985
2010,1,4,9,30,-5.5,-10.8,294,0,2.3000000000000003,985
2010,1,4,10,30,-3.3000000000000003,-9.8,453,0,2.4000000000000004,985
2010,1,4,11,30,-1.6,-8.8,561,0,2.5,984
2010,1,4,12,30,-0.4,-8,607,0,2.7,983
2010,1,4,13,30,0.1,-7.4,583,4,2.8000000000000003,982
2010,1,4,14,30,0.1,-7.1000000000000005,500,4,2.8000000000000003,982
2010,1,4,15,30,-0.5,-6.9,362,4,2.6,982
2010,1,4,16,30,-1.5,-6.7,185,4,2.2,982
2010,1,4,17,30,-2.7,-6.6000000000000005,22,4,1.8,983
2010,1,4,18,30,-3.6,-6.6000000000000005,0,0,1.7000000000000002,983
2010,1,4,19,30,-4.4,-7,0,0,1.7000000000000002,984
2010,1,4,20,30,-5.1000000000000005,-7.4,0,0,1.7000000000000002,985
2010,1,4,21,30,-5.9,-8,0,0,1.7000000000000002,985
2010,1,4,22,30,-6.5,-8.5,0,0,1.6,985
2010,1,4,23,30,-7,-8.8,0,0,1.6,985
2010,1,5,0,30,-7.5,-9.200000000000001,0,0,1.6,984
2010,1,5,1,30,-7.9,-9.5,0,0,1.5,985
2010,1,5,2,30,-8.3,-9.700000000000001,0,0,1.4000000000000001,985
2010,1,5,3,30,-8.700000000000001,-10,0,0,1.4000000000000001,985
2010,1,5,4,30,-9,-10.4,0,0,1.4000000000000001,985
2010,1,5,5,30,-9.3,-10.700000000000001,0,0,1.3,985
2010,1,5,6,30,-9.600000000000001,-11,0,0,1.3,986
2010,1,5,7,30,-9.200000000000001,-11.200000000000001,0,0,1.6,986
2010,1,5,8,30,-7.800000000000001,-11.100000000000001,114,1,2.1,986
2010,1,5,9,30,-5.800000000000001,-11.200000000000001,299,0,2.4000000000000004,987
2010,1,5,10,30,-3.7,-11.200000000000001,458,0,2.5,987
2010,1,5,11,30,-2,-10.8,562,0,2.5,986
2010,1,5,12,30,-0.7000000000000001,-10.200000000000001,609,0,2.6,985
2010,1,5,13,30,0.1,-9.600000000000001,591,0,2.6,984
2010,1,5,14,30,0.2,-9.1,508,0,2.6,984
2010,1,5,15,30,-0.30000000000000004,-8.6,370,0,2.3000000000000003,984
2010,1,5,16,30,-1.4000000000000001,-8,194,0,1.8,984
2010,1,5,17,30,-2.9000000000000004,-7.300000000000001,25,0,1.3,985
2010,1,5,18,30,-4.1000000000000005,-7.300000000000001,0,0,1.2000000000000002,985
2010,1,5,19,30,-5.1000000000000005,-7.5,0,0,1.1,986
2010,1,5,20,30,-5.9,-8,0,0,1.1,986
2010,1,5,21,30,-6.5,-8.4,0,0,1.1,986
2010,1,5,22,30,-7.1000000000000005,-8.8,0,0,1.1,986
2010,1,5,23,30,-7.7,-9.1,0,0,1,986
2010,1,6,0,30,-8.1,-9.4,0,0,1,986
2010,1,6,1,30,-8.6,-9.600000000000001,0,0,1,986
2010,1,6,2,30,-9,-9.9,0,0,1,986
2010,1,6,3,30,-9.3,-10.200000000000001,0,0,1,986
2010,1,6,4,30,-9.600000000000001,-10.5,0,0,1,986
2010,1,6,5,30,-9.8,-10.700000000000001,0,0,1,986
2010,1,6,6,30,-9.9,-10.9,0,0,1.1,986
2010,1,6,7,30,-9.3,-11.100000000000001,0,0,1.4000000000000001,987
2010,1,6,8,30,-7.300000000000001,-10.700000000000001,114,0,1.9000000000000001,987
2010,1,6,9,30,-4.7,-10.100000000000001,300,0,2.3000000000000003,987
2010,1,6,10,30,-2.3000000000000003,-9.1,459,0,2.4000000000000004,987
2010,1,6,11,30,-0.30000000000000004,-8,569,0,2.5,986
2010,1,6,12,30,1.1,-7.300000000000001,617,0,2.5,985
2010,1,6,13,30,2,-6.9,599,0,2.4000000000000004,984
2010,1,6,14,30,2.2,-6.5,516,0,2.2,984
2010,1,6,15,30,1.5,-6,378,0,1.7000000000000002,984
2010,1,6,16,30,-0.5,-4.5,200,0,1.1,984
2010,1,6,17,30,-2.3000000000000003,-4.2,27,0,0.9,985
2010,1,6,18,30,-2.7,-4.800000000000001,0,0,0.9,985
2010,1,6,19,30,-2.9000000000000004,-4.9,0,0,0.9,986
2010,1,6,20,30,-3.3000000000000003,-5,0,0,0.9,986
2010,1,6,21,30,-3.9000000000000004,-5.4,0,0,0.8,986
2010,1,6,22,30,-4.3,-5.800000000000001,0,0,0.8,985
2010,1,6,23,30,-4.7,-6,0,0,0.7000000000000001,985
2010,1,7,0,30,-5.300000000000001,-6.4,0,0,0.7000000000000001,985
2010,1,7,1,30,-5.5,-6.9,0,0,0.7000000000000001,985
2010,1,7,2,30,-5.5,-7,0,0,0.7000000000000001,985
2010,1,7,3,30,-5.800000000000001,-7.1000000000000005,0,1,0.6000000000000001,985
2010,1,7,4,30,-6.2,-7.5,0,4,0.6000000000000001,985
2010,1,7,5,30,-6.300000000000001,-7.9,0,0,0.7000000000000001,985
2010,1,7,6,30,-6.2,-8.6,0,0,0.8,985
2010,1,7,7,30,-5.1000000000000005,-9.3,0,7,0.7000000000000001,985
2010,1,7,8,30,-2.8000000000000003,-7,109,0,0.7000000000000001,984
2010,1,7,9,30,0.2,-7.300000000000001,288,0,0.8,985
2010,1,7,10,30,3,-6.6000000000000005,442,4,1,984
2010,1,7,11,30,4.5,-6.9,546,4,1.2000000000000002,984
2010,1,7,12,30,4.7,-5.9,591,4,1.3,983
2010,1,7,13,30,4.2,-4.3,572,4,1.5,982
2010,1,7,14,30,3.3000000000000003,-2.3000000000000003,490,4,1.4000000000000001,982
2010,1,7,15,30,2.2,-1.1,355,4,1.1,981
