Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,323705,-,-,-,33.45,-112.06,-7,334,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Dew Point,Clearsky GHI,Cloud Type,Wind Speed,Pressure
2000,1,1,0,30,8.700000000000001,-2.2,0,4,1.2000000000000002,969
2000,1,1,1,30,8,-1.8,0,4,1.2000000000000002,969
2000,1,1,2,30,6.9,-1.3,0,4,1.2000000000000002,969
2000,1,1,3,30,6,-0.5,0,0,1.2000000000000002,970
2000,1,1,4,30,5.300000000000001,0.5,0,0,1.2000000000000002,970
2000,1,1,5,30,4.6000000000000005,1.5,0,0,1.2000000000000002,970
2000,1,1,6,30,4.2,2.3000000000000003,0,0,1.2000000000000002,971
2000,1,1,7,30,5.1000000000000005,3,0,0,1.8,972
2000,1,1,8,30,7.300000000000001,3.8000000000000003,134,0,2.4000000000000004,973
2000,1,1,9,30,9.700000000000001,4.6000000000000005,309,0,2.5,973
2000,1,1,10,30,12,4.4,457,2,2.9000000000000004,974
2000,1,1,11,30,13.700000000000001,3,550,0,3.3000000000000003,974
2000,1,1,12,30,14.700000000000001,1.7000000000000002,584,0,3.3000000000000003,973
2000,1,1,13,30,15.3,1,551,0,3.1,973
2000,1,1,14,30,15.200000000000001,0.30000000000000004,458,0,2.7,973
2000,1,1,15,30,14.4,-0.2,314,0,2,973
2000,1,1,16,30,12.5,-0.4,141,1,1.1,973
2000,1,1,17,30,11.100000000000001,-0.5,0,0,0.5,973
2000,1,1,18,30,10.9,-0.4,0,0,0.30000000000000004,973
2000,1,1,19,30,10.4,-0.4,0,0,0.4,973
2000,1,1,20,30,9.700000000000001,-0.4,0,0,0.7000000000000001,972
2000,1,1,21,30,8.9,-0.5,0,0,0.9,972
2000,1,1,22,30,8.4,-0.5,0,0,0.9,972
2000,1,1,23,30,8.1,-0.5,0,7,0.9,971
2000,1,2,0,30,7.6000000000000005,-0.5,0,0,1,971
2000,1,2,1,30,6.800000000000001,-0.4,0,0,1.1,971
2000,1,2,2,30,6,-0.30000000000000004,0,0,1.1,970
2000,1,2,3,30,5.4,0.1,0,4,1.2000000000000002,970
2000,1,2,4,30,5.1000000000000005,0.8,0,4,1.1,970
2000,1,2,5,30,4.9,1.9000000000000001,0,4,1,970
2000,1,2,6,30,5,2.9000000000000004,0,4,0.9,971
2000,1,2,7,30,5.7,3.6,0,4,1.6,971
2000,1,2,8,30,6.7,4.2,120,7,2.6,971
2000,1,2,9,30,8,5.1000000000000005,292,7,3.3000000000000003,972
2000,1,2,10,30,9.4,5.4,441,4,4.1000000000000005,972
2000,1,2,11,30,10.5,4.5,538,8,4.7,972
2000,1,2,12,30,11.200000000000001,2.8000000000000003,576,3,4.9,971
2000,1,2,13,30,11.9,1.1,546,4,4.800000000000001,971
2000,1,2,14,30,12.4,-0.30000000000000004,453,2,4.5,972
2000,1,2,15,30,12.3,-1.9000000000000001,309,8,3.4000000000000004,972
