Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,323705,-,-,-,33.45,-112.06,-7,334,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Dew Point,Clearsky GHI,Cloud Type,Wind Speed,Pressure
2001,1,1,0,30,7.7,-2.6,0,7,3.3000000000000003,975
2001,1,1,1,30,7.2,-2.9000000000000004,0,7,2.9000000000000004,975
2001,1,1,2,30,6.800000000000001,-3,0,7,2.7,975
2001,1,1,3,30,6.6000000000000005,-3.1,0,7,2.7,975
2001,1,1,4,30,6.5,-3.1,0,7,2.6,976
2001,1,1,5,30,6.5,-3.1,0,7,2.5,976
2001,1,1,6,30,6.6000000000000005,-3.2,0,7,2.4000000000000004,976
2001,1,1,7,30,7.7,-3.2,0,7,2.3000000000000003,977
2001,1,1,8,30,10,-2.8000000000000003,140,7,2.6,977
2001,1,1,9,30,12.600000000000001,-2.7,320,8,2.6,977
2001,1,1,10,30,14.9,-2.7,469,8,2.4000000000000004,977
2001,1,1,11,30,16.900000000000002,-2.8000000000000003,566,7,2,976
2001,1,1,12,30,18.2,-3,602,7,1.3,975
2001,1,1,13,30,18.8,-3,568,7,0.9,975
2001,1,1,14,30,18.3,-2.4000000000000004,476,7,0.8,975
2001,1,1,15,30,16.6,3.1,331,7,0.8,975
2001,1,1,16,30,14.700000000000001,2.9000000000000004,152,8,1,975
2001,1,1,17,30,14,1.2000000000000002,0,7,0.9,975
2001,1,1,18,30,13.9,0.1,0,7,0.9,976
2001,1,1,19,30,13,-0.4,0,3,1,976
2001,1,1,20,30,11.5,-0.30000000000000004,0,4,1.3,976
2001,1,1,21,30,10.100000000000001,-0.5,0,4,1.4000000000000001,976
2001,1,1,22,30,8.8,-0.6000000000000001,0,4,1.5,977
2001,1,1,23,30,7.800000000000001,-0.8,0,7,1.8,977
2001,1,2,0,30,7.1000000000000005,-1.2000000000000002,0,1,2.2,977
2001,1,2,1,30,6.7,-1.8,0,0,2.7,977
2001,1,2,2,30,6.4,-2.4000000000000004,0,1,3,977
2001,1,2,3,30,6.1000000000000005,-2.6,0,0,3.1,977
2001,1,2,4,30,5.9,-2.7,0,4,3.2,978
2001,1,2,5,30,5.7,-2.7,0,0,3.3000000000000003,978
2001,1,2,6,30,5.6000000000000005,-2.7,0,7,3.3000000000000003,979
2001,1,2,7,30,6.800000000000001,-2.7,0,7,3.6,979
2001,1,2,8,30,9.9,-2.4000000000000004,140,7,4,980
2001,1,2,9,30,14,-2,320,0,3.7,980
2001,1,2,10,30,18.2,-1.6,469,0,3.4000000000000004,981
2001,1,2,11,30,21.3,-2.7,566,0,3.2,980
2001,1,2,12,30,22.900000000000002,-4.4,602,0,2.9000000000000004,979
2001,1,2,13,30,23.5,-5.300000000000001,572,0,2.8000000000000003,979
2001,1,2,14,30,23.3,-5.7,480,0,2.5,978
2001,1,2,15,30,21.1,-3.3000000000000003,334,0,1.7000000000000002,978
2001,1,2,16,30,16.900000000000002,3.1,155,0,1.4000000000000001,979
2001,1,2,17,30,13.700000000000001,-0.2,0,0,1.7000000000000002,979
2001,1,2,18,30,12.200000000000001,-1.4000000000000001,0,0,1.9000000000000001,980
2001,1,2,19,30,11.3,-2.1,0,0,2.3000000000000003,981
2001,1,2,20,30,10.700000000000001,-2.8000000000000003,0,0,3,981
