Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,323705,-,-,-,33.45,-112.06,-7,334,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Dew Point,Clearsky GHI,Cloud Type,Wind Speed,Pressure
2006,1,1,0,30,9.200000000000001,-3.1,0,0,1.1,970
2006,1,1,1,30,9.1,-3,0,0,0.9,970
2006,1,1,2,30,8.9,-3,0,7,0.7000000000000001,970
2006,1,1,3,30,8.6,-2.9000000000000004,0,0,0.6000000000000001,970
2006,1,1,4,30,8.1,-2.8000000000000003,0,0,0.6000000000000001,970
2006,1,1,5,30,7.6000000000000005,-2.7,0,0,0.8,970
2006,1,1,6,30,7.2,-2.4000000000000004,0,7,1,971
2006,1,1,7,30,8.1,-2.2,0,7,1.2000000000000002,971
2006,1,1,8,30,11.100000000000001,-2,134,7,1.7000000000000002,972
2006,1,1,9,30,14.4,-0.8,310,3,2,972
2006,1,1,10,30,16.7,2.6,458,0,1.8,972
2006,1,1,11,30,17.6,3,552,0,1.8,972
2006,1,1,12,30,18,2.8000000000000003,586,8,1.9000000000000001,971
2006,1,1,13,30,18.2,2.8000000000000003,556,8,1.9000000000000001,970
2006,1,1,14,30,18.1,2.8000000000000003,454,8,1.6,970
2006,1,1,15,30,17.400000000000002,3,312,7,0.9,970
2006,1,1,16,30,16.5,3.3000000000000003,140,7,0.30000000000000004,970
2006,1,1,17,30,15.600000000000001,3.4000000000000004,0,7,0.5,970
2006,1,1,18,30,14.3,3.2,0,7,1,970
2006,1,1,19,30,12.700000000000001,2.9000000000000004,0,7,1.3,970
2006,1,1,20,30,11.5,2.4000000000000004,0,7,1.4000000000000001,970
2006,1,1,21,30,10.8,2,0,7,1.4000000000000001,970
2006,1,1,22,30,10.4,1.6,0,7,1.4000000000000001,970
2006,1,1,23,30,10.3,1.4000000000000001,0,8,1.4000000000000001,970
2006,1,2,0,30,10.200000000000001,1.3,0,3,1.4000000000000001,970
2006,1,2,1,30,10.100000000000001,1.1,0,3,1.4000000000000001,971
2006,1,2,2,30,9.9,0.9,0,8,1.3,971
2006,1,2,3,30,9.5,0.6000000000000001,0,7,1.3,971
2006,1,2,4,30,9.1,0.30000000000000004,0,7,1.4000000000000001,971
2006,1,2,5,30,8.9,-0.1,0,7,1.4000000000000001,971
2006,1,2,6,30,8.700000000000001,-0.6000000000000001,0,7,1.6,971
2006,1,2,7,30,10.3,-1.1,0,3,2,971
2006,1,2,8,30,13.9,-1.5,135,3,3,972
2006,1,2,9,30,17.6,-1.4000000000000001,311,3,3.6,972
2006,1,2,10,30,20.6,-0.30000000000000004,457,2,3.7,972
2006,1,2,11,30,22.700000000000003,-0.30000000000000004,551,2,3.8000000000000003,972
2006,1,2,12,30,23.900000000000002,-0.5,583,0,4,971
2006,1,2,13,30,24.400000000000002,-0.2,552,0,4,971
2006,1,2,14,30,24.200000000000003,0.2,458,1,3.8000000000000003,970
2006,1,2,15,30,22.700000000000003,0.9,314,8,2.8000000000000003,970
2006,1,2,16,30,19.8,2.3000000000000003,140,7,1.7000000000000002,970
2006,1,2,17,30,17.6,4.2,0,7,1.5,970
2006,1,2,18,30,16.5,6.1000000000000005,0,7,1.5,971
2006,1,2,19,30,15.700000000000001,7.6000000000000005,0,7,1.4000000000000001,972
2006,1,2,20,30,15,8.6,0,8,1.4000000000000001,972
2006,1,2,21,30,14.5,9.200000000000001,0,7,1.3,973
2006,1,2,22,30,14.200000000000001,9.600000000000001,0,7,1.3,973
2006,1,2,23,30,14,9.9,0,7,1.3,973
2006,1,3,0,30,13.5,10.100000000000001,0,7,1.2000000000000002,973
2006,1,3,1,30,12.700000000000001,10.100000000000001,0,7,1.1,973
2006,1,3,2,30,11.700000000000001,9.9,0,7,1.1,974
2006,1,3,3,30,10.9,9.700000000000001,0,7,1.1,974
2006,1,3,4,30,10.4,9.3,0,7,1.1,974
2006,1,3,5,30,10,8.8,0,7,1,975
2006,1,3,6,30,9.9,8.4,0,7,0.9,975
2006,1,3,7,30,11,8.1,0,1,0.7000000000000001,976
2006,1,3,8,30,13.600000000000001,7.800000000000001,141,1,0.7000000000000001,977
2006,1,3,9,30,16.7,5.7,324,0,0.8,977
2006,1,3,10,30,19,0.1,476,2,0.9,977
2006,1,3,11,30,20.400000000000002,-2.5,573,0,1.2000000000000002,977
2006,1,3,12,30,21.1,-3.8000000000000003,609,0,1.5,976
2006,1,3,13,30,21.3,-4.6000000000000005,579,0,1.6,976
2006,1,3,14,30,21,-5.1000000000000005,485,1,1.6,976
2006,1,3,15,30,19.8,-5.5,338,8,1.1,976
2006,1,3,16,30,17.7,-5.1000000000000005,159,8,0.8,976
2006,1,3,17,30,16.3,-5.300000000000001,0,7,0.9,976
2006,1,3,18,30,15.3,-5.1000000000000005,0,7,0.9,977
2006,1,3,19,30,14.5,-5,0,0,0.9,977
2006,1,3,20,30,13.8,-4.9,0,0,0.8,978
2006,1,3,21,30,13.100000000000001,-4.9,0,0,0.8,978
2006,1,3,22,30,12,-5.1000000000000005,0,0,1.1,978
2006,1,3,23,30,10.8,-5.5,0,0,1.3,978
2006,1,4,0,30,9.9,-6.1000000000000005,0,0,1.4000000000000001,978
2006,1,4,1,30,9.3,-6.7,0,0,1.5,979
2006,1,4,2,30,8.5,-7.300000000000001,0,0,1.5,979
2006,1,4,3,30,7.7,-7.9,0,0,1.5,979
2006,1,4,4,30,7.300000000000001,-8.5,0,0,1.5,979
