Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,323705,-,-,-,33.45,-112.06,-7,334,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Dew Point,Clearsky GHI,Cloud Type,Wind Speed,Pressure
2012,1,1,0,30,8.3,-2.6,0,0,4.4,977
2012,1,1,1,30,7.7,-3,0,0,4.3,977
2012,1,1,2,30,7.300000000000001,-3.4000000000000004,0,0,4.1000000000000005,978
2012,1,1,3,30,7.1000000000000005,-3.9000000000000004,0,0,4,978
2012,1,1,4,30,7,-4.4,0,0,3.9000000000000004,978
2012,1,1,5,30,6.9,-4.7,0,1,3.8000000000000003,978
2012,1,1,6,30,6.9,-4.9,0,1,3.7,979
2012,1,1,7,30,8.5,-5.1000000000000005,0,1,3.8000000000000003,980
2012,1,1,8,30,12.200000000000001,-5.1000000000000005,144,0,4,981
2012,1,1,9,30,16.6,-4.7,326,0,3.9000000000000004,981
2012,1,1,10,30,20.8,-3.9000000000000004,477,0,4,981
2012,1,1,11,30,24.1,-4.6000000000000005,569,0,4.3,980
2012,1,1,12,30,26.1,-4.9,603,0,4.1000000000000005,979
2012,1,1,13,30,27.1,-5.1000000000000005,572,0,3.8000000000000003,978
2012,1,1,14,30,26.8,-4.800000000000001,477,0,2.8000000000000003,977
2012,1,1,15,30,24.1,0.8,330,0,1.7000000000000002,977
2012,1,1,16,30,20.3,5,151,0,1.5,977
2012,1,1,17,30,17.6,1.1,0,0,1.8,978
2012,1,1,18,30,15.700000000000001,0.5,0,0,2,978
2012,1,1,19,30,14.200000000000001,0.2,0,0,2.3000000000000003,979
2012,1,1,20,30,13.3,-0.7000000000000001,0,0,2.9000000000000004,979
2012,1,1,21,30,12.700000000000001,-1.8,0,0,3.5,980
2012,1,1,22,30,12,-2.7,0,0,3.7,980
2012,1,1,23,30,11.4,-3.2,0,0,3.6,981
2012,1,2,0,30,11,-3.4000000000000004,0,0,3.4000000000000004,981
2012,1,2,1,30,10.5,-3.6,0,0,3.3000000000000003,981
2012,1,2,2,30,10.100000000000001,-3.7,0,0,3.1,981
2012,1,2,3,30,9.700000000000001,-3.9000000000000004,0,0,3.1,981
2012,1,2,4,30,9.5,-4.2,0,0,3.1,981
2012,1,2,5,30,9.200000000000001,-4.3,0,1,3,981
2012,1,2,6,30,9.200000000000001,-4.3,0,1,2.9000000000000004,981
2012,1,2,7,30,10.8,-4.3,0,3,3.4000000000000004,982
2012,1,2,8,30,14,-4.3,140,0,4.2,982
2012,1,2,9,30,17.5,-3.9000000000000004,321,0,4.7,983
2012,1,2,10,30,21,-3.7,471,0,4.9,982
2012,1,2,11,30,23.700000000000003,-3.5,564,0,4.6000000000000005,981
2012,1,2,12,30,25.400000000000002,-3.5,600,0,4.1000000000000005,980
2012,1,2,13,30,26.200000000000003,-3.6,569,0,3.6,979
2012,1,2,14,30,26,-3.4000000000000004,476,0,2.8000000000000003,979
2012,1,2,15,30,23.6,-0.30000000000000004,330,0,1.7000000000000002,978
2012,1,2,16,30,19.8,5.4,151,0,1.4000000000000001,978
2012,1,2,17,30,17.3,1.9000000000000001,0,0,1.7000000000000002,978
2012,1,2,18,30,15.8,1,0,0,1.9000000000000001,979
2012,1,2,19,30,14.700000000000001,0.5,0,0,2,979
2012,1,2,20,30,13.8,0.1,0,0,2.2,980
2012,1,2,21,30,13.100000000000001,-0.30000000000000004,0,0,2.3000000000000003,980
2012,1,2,22,30,12.600000000000001,-0.7000000000000001,0,1,2.5,980
2012,1,2,23,30,12,-1,0,0,2.6,981
2012,1,3,0,30,11.4,-1.2000000000000002,0,0,2.7,980
2012,1,3,1,30,10.8,-1.5,0,0,2.8000000000000003,980
2012,1,3,2,30,10.3,-1.7000000000000002,0,1,2.9000000000000004,980
2012,1,3,3,30,9.9,-2.1,0,0,2.9000000000000004,980
2012,1,3,4,30,9.600000000000001,-2.4000000000000004,0,1,2.9000000000000004,980
2012,1,3,5,30,9.4,-2.7,0,3,2.8000000000000003,980
2012,1,3,6,30,9.3,-3,0,3,2.6,980
2012,1,3,7,30,10.700000000000001,-3,0,3,2.7,981
2012,1,3,8,30,14,-2,137,1,3.2,981
2012,1,3,9,30,17.5,-2.7,312,0,3.5,981
2012,1,3,10,30,20.5,-3.1,460,0,3.2,980
2012,1,3,11,30,22.700000000000003,-3.6,553,7,2.5,979
2012,1,3,12,30,24.1,-4,588,1,1.4000000000000001,978
2012,1,3,13,30,24.900000000000002,-4.3,562,7,0.7000000000000001,978
2012,1,3,14,30,24.900000000000002,-4.4,472,4,0.7000000000000001,978
2012,1,3,15,30,23.5,-3,329,0,0.6000000000000001,978
2012,1,3,16,30,21,3.4000000000000004,153,0,0.5,978
2012,1,3,17,30,19.200000000000003,-0.4,0,0,0.6000000000000001,978
2012,1,3,18,30,18.1,-1.6,0,0,0.7000000000000001,978
2012,1,3,19,30,16.5,-1.5,0,0,1,979
2012,1,3,20,30,14.5,-1.1,0,0,1.3,979
2012,1,3,21,30,12.600000000000001,-0.5,0,0,1.5,979
2012,1,3,22,30,11.100000000000001,-0.4,0,0,2,979
2012,1,3,23,30,10.3,-1,0,0,2.9000000000000004,979
2012,1,4,0,30,9.600000000000001,-1.8,0,0,3.9000000000000004,979
2012,1,4,1,30,8.9,-2.7,0,0,4,980
2012,1,4,2,30,8.4,-3.2,0,0,3.6,980
2012,1,4,3,30,8.200000000000001,-3.4000000000000004,0,0,3.3000000000000003,980
2012,1,4,4,30,8,-3.5,0,0,3.3000000000000003,980
2012,1,4,5,30,7.800000000000001,-3.6,0,1,3.3000000000000003,980
2012,1,4,6,30,7.7,-3.7,0,1,3.3000000000000003,981
2012,1,4,7,30,8.9,-3.8000000000000003,0,3,3.7,981
2012,1,4,8,30,11.700000000000001,-3.6,143,0,3.9000000000000004,982
2012,1,4,9,30,15.5,-2.8000000000000003,325,0,3.4000000000000004,982
2012,1,4,10,30,19.900000000000002,-2,477,0,3.3000000000000003,982
2012,1,4,11,30,23.400000000000002,-3,570,0,3.2,981
2012,1,4,12,30,25.400000000000002,-3.5,608,0,2.5,980
2012,1,4,13,30,26.200000000000003,-3.9000000000000004,579,0,1.9000000000000001,979
2012,1,4,14,30,26.200000000000003,-4,485,0,1.4000000000000001,979
2012,1,4,15,30,25.3,-1.3,339,0,0.6000000000000001,979
2012,1,4,16,30,23.5,1.9000000000000001,159,0,0.30000000000000004,979
2012,1,4,17,30,21.5,-1.6,0,0,0.5,979
2012,1,4,18,30,18.900000000000002,-1.8,0,0,1,979
2012,1,4,19,30,15.700000000000001,-0.7000000000000001,0,0,1.4000000000000001,980
2012,1,4,20,30,13.3,-0.1,0,0,1.8,980
2012,1,4,21,30,12.200000000000001,-0.6000000000000001,0,0,2.4000000000000004,980
2012,1,4,22,30,11.600000000000001,-1.1,0,0,2.8000000000000003,980
2012,1,4,23,30,11,-1.4000000000000001,0,1,2.7,980
2012,1,5,0,30,10.3,-1.7000000000000002,0,1,2.5,980
2012,1,5,1,30,9.8,-2,0,0,2.4000000000000004,980
2012,1,5,2,30,9.5,-2.3000000000000003,0,0,2.4000000000000004,980
2012,1,5,3,30,9.5,-2.7,0,1,2.6,980
2012,1,5,4,30,9.4,-3.1,0,0,2.7,980
2012,1,5,5,30,9.200000000000001,-3.3000000000000003,0,1,2.6,980
2012,1,5,6,30,8.9,-3.4000000000000004,0,1,2.4000000000000004,980
2012,1,5,7,30,10.3,-3.5,0,1,2.8000000000000003,980
2012,1,5,8,30,13.5,-3.3000000000000003,140,0,3.4000000000000004,980
2012,1,5,9,30,16.7,-3.5,322,0,3.2,980
2012,1,5,10,30,20.200000000000003,-2.7,471,0,2.7,979
2012,1,5,11,30,22.900000000000002,-3.9000000000000004,569,0,2.2,978
2012,1,5,12,30,24.200000000000003,-4.5,607,0,1.6,977
2012,1,5,13,30,24.700000000000003,-4.9,578,0,1.2000000000000002,975
2012,1,5,14,30,24.5,-5.1000000000000005,485,0,1,975
2012,1,5,15,30,22.900000000000002,-4,343,0,0.7000000000000001,974
2012,1,5,16,30,20.400000000000002,3.7,162,0,0.7000000000000001,974
2012,1,5,17,30,18.900000000000002,-0.7000000000000001,0,0,0.7000000000000001,973
2012,1,5,18,30,18.5,-2.4000000000000004,0,0,0.6000000000000001,973
2012,1,5,19,30,17.3,-3.1,0,0,0.8,973
2012,1,5,20,30,15.200000000000001,-2.4000000000000004,0,0,1.2000000000000002,973
2012,1,5,21,30,13.4,-1.8,0,0,1.4000000000000001,973
2012,1,5,22,30,12,-1.6,0,1,1.5,973
2012,1,5,23,30,11.100000000000001,-1.7000000000000002,0,0,1.5,973
2012,1,6,0,30,10.4,-1.9000000000000001,0,0,1.5,972
2012,1,6,1,30,9.700000000000001,-2,0,1,1.6,972
2012,1,6,2,30,9,-2.3000000000000003,0,0,1.6,972
2012,1,6,3,30,8.4,-2.6,0,0,1.6,972
2012,1,6,4,30,7.9,-2.8000000000000003,0,0,1.6,972
2012,1,6,5,30,7.5,-3,0,0,1.5,972
2012,1,6,6,30,7.4,-3.3000000000000003,0,1,1.5,973
2012,1,6,7,30,9,-3.4000000000000004,0,1,1.6,973
2012,1,6,8,30,12.9,-1.8,134,0,2.2,974
2012,1,6,9,30,16.7,-3.7,314,0,2.5,974
2012,1,6,10,30,19.5,-4.2,465,0,1.8,974
2012,1,6,11,30,21.400000000000002,-4.2,565,0,1,973
2012,1,6,12,30,22.6,-4.3,602,0,0.9,972
2012,1,6,13,30,23.200000000000003,-4.2,573,0,1.2000000000000002,971
2012,1,6,14,30,23,-4.1000000000000005,483,0,1.5,971
2012,1,6,15,30,21.200000000000003,-3.4000000000000004,339,0,1.2000000000000002,970
2012,1,6,16,30,18.1,3.4000000000000004,160,0,0.9,970
2012,1,6,17,30,16.2,0.9,0,0,0.9,971
2012,1,6,18,30,15.600000000000001,-0.7000000000000001,0,0,0.9,971
2012,1,6,19,30,14.700000000000001,-1.4000000000000001,0,0,1,971
2012,1,6,20,30,13.5,-1.5,0,0,1.3,971
2012,1,6,21,30,12.5,-1.3,0,0,1.4000000000000001,971
2012,1,6,22,30,11.8,-1.4000000000000001,0,0,1.4000000000000001,971
2012,1,6,23,30,11.3,-1.7000000000000002,0,0,1.4000000000000001,971
2012,1,7,0,30,10.8,-1.9000000000000001,0,0,1.4000000000000001,971
2012,1,7,1,30,10.100000000000001,-2.1,0,0,1.4000000000000001,971
2012,1,7,2,30,9.4,-2.2,0,0,1.4000000000000001,971
2012,1,7,3,30,8.6,-2.2,0,0,1.4000000000000001,971
2012,1,7,4,30,7.9,-2.3000000000000003,0,0,1.4000000000000001,971
2012,1,7,5,30,7.2,-2.4000000000000004,0,0,1.4000000000000001,971
2012,1,7,6,30,6.9,-2.4000000000000004,0,1,1.4000000000000001,971
2012,1,7,7,30,8.3,-2.4000000000000004,0,1,1.3,972
2012,1,7,8,30,11.9,-0.5,131,0,1.8,972
2012,1,7,9,30,15.4,-2.3000000000000003,309,0,1.9000000000000001,973
2012,1,7,10,30,18,-2.7,461,0,1.5,972
2012,1,7,11,30,20.1,-2.9000000000000004,567,0,1.6,971
2012,1,7,12,30,21.400000000000002,-3.1,604,0,2,970
2012,1,7,13,30,21.900000000000002,-3.2,575,0,2.2,969
2012,1,7,14,30,21.700000000000003,-3,482,0,2.3000000000000003,969
2012,1,7,15,30,19.900000000000002,-2.7,336,0,1.6,968
2012,1,7,16,30,16.6,3.1,156,0,1,969
2012,1,7,17,30,14.100000000000001,1.5,0,0,1.1,969
2012,1,7,18,30,13.200000000000001,0.5,0,0,1.2000000000000002,969
2012,1,7,19,30,12.4,0,0,0,1.3,969
2012,1,7,20,30,11.700000000000001,-0.2,0,0,1.3,969
2012,1,7,21,30,10.8,-0.4,0,0,1.2000000000000002,969
2012,1,7,22,30,10.100000000000001,-0.7000000000000001,0,0,0.9,969
2012,1,7,23,30,9.4,-0.9,0,0,0.5,969
2012,1,8,0,30,8.5,-1.1,0,0,0.4,969
2012,1,8,1,30,7.300000000000001,-1.2000000000000002,0,0,0.6000000000000001,969
2012,1,8,2,30,6.1000000000000005,-1.1,0,0,0.8,969
2012,1,8,3,30,5.5,-1.1,0,0,1,970
2012,1,8,4,30,5.7,-1.2000000000000002,0,0,1.5,970
2012,1,8,5,30,5.9,-1.2000000000000002,0,0,1.8,971
2012,1,8,6,30,5.9,-1.2000000000000002,0,1,1.7000000000000002,971
2012,1,8,7,30,7.2,-1.2000000000000002,0,1,1.7000000000000002,972
2012,1,8,8,30,10.100000000000001,-0.2,129,0,2.5,973
2012,1,8,9,30,13.100000000000001,-1,310,0,3.6,973
2012,1,8,10,30,15.700000000000001,-3.1,463,0,3.9000000000000004,973
2012,1,8,11,30,17.3,-4.800000000000001,568,0,3.5,972
2012,1,8,12,30,18.3,-5.9,613,0,3.2,971
2012,1,8,13,30,18.7,-6.800000000000001,586,0,2.9000000000000004,971
2012,1,8,14,30,18.7,-7.300000000000001,492,0,2.5,971
2012,1,8,15,30,17.3,-7.5,347,0,1.7000000000000002,971
2012,1,8,16,30,14.200000000000001,-0.6000000000000001,169,0,1.1,972
2012,1,8,17,30,11.4,-2.4000000000000004,0,0,1.3,973
2012,1,8,18,30,9.8,-3.4000000000000004,0,0,1.4000000000000001,974
2012,1,8,19,30,8.700000000000001,-3.9000000000000004,0,0,1.5,974
2012,1,8,20,30,7.9,-4.6000000000000005,0,0,1.8,975
2012,1,8,21,30,7.4,-5.300000000000001,0,0,2.1,975
2012,1,8,22,30,7.1000000000000005,-6,0,0,2.5,976
2012,1,8,23,30,7,-6.300000000000001,0,0,2.8000000000000003,976
2012,1,9,0,30,7,-6.4,0,0,3.1,976
2012,1,9,1,30,6.4,-6.300000000000001,0,4,2.9000000000000004,977
2012,1,9,2,30,5.5,-6,0,4,2.7,977
2012,1,9,3,30,5.1000000000000005,-6,0,0,2.8000000000000003,978
2012,1,9,4,30,4.9,-6,0,0,3,978
2012,1,9,5,30,4.7,-6.1000000000000005,0,4,3.1,979
2012,1,9,6,30,4.4,-6.300000000000001,0,4,3.1,979
2012,1,9,7,30,5.4,-6.2,0,4,3.4000000000000004,980
2012,1,9,8,30,8,-6.1000000000000005,135,3,3.5,980
2012,1,9,9,30,11.8,-5.5,315,1,3,981
