Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,323705,-,-,-,33.45,-112.06,-7,334,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Dew Point,Clearsky GHI,Cloud Type,Wind Speed,Pressure
2014,1,1,0,30,9.1,-1.9000000000000001,0,0,1.5,975
2014,1,1,1,30,8.5,-2,0,0,1.5,974
2014,1,1,2,30,8,-2.1,0,0,1.5,974
2014,1,1,3,30,7.5,-2.2,0,0,1.5,974
2014,1,1,4,30,7,-2.4000000000000004,0,0,1.5,974
2014,1,1,5,30,6.6000000000000005,-2.6,0,0,1.5,975
2014,1,1,6,30,6.300000000000001,-2.7,0,1,1.5,976
2014,1,1,7,30,7.800000000000001,-2.8000000000000003,0,1,1.5,976
2014,1,1,8,30,11.200000000000001,-1,139,0,2.1,977
2014,1,1,9,30,14.5,-2.2,318,0,2.5,977
2014,1,1,10,30,17.5,-2.4000000000000004,467,0,2.1,977
2014,1,1,11,30,19.900000000000002,-3,558,0,1.5,976
2014,1,1,12,30,21.3,-3.1,594,0,0.7000000000000001,975
2014,1,1,13,30,22.200000000000003,-3.1,565,0,0.5,974
2014,1,1,14,30,22.400000000000002,-2.9000000000000004,471,0,0.6000000000000001,974
2014,1,1,15,30,21,-2,327,0,0.6000000000000001,974
2014,1,1,16,30,18.1,4.2,150,0,0.8,974
2014,1,1,17,30,15.4,1.2000000000000002,0,0,1,975
2014,1,1,18,30,13.3,1.1,0,0,1.2000000000000002,975
2014,1,1,19,30,11.600000000000001,1.3,0,0,1.4000000000000001,976
2014,1,1,20,30,10.600000000000001,1.1,0,0,1.9000000000000001,976
2014,1,1,21,30,9.9,0.8,0,0,2.6,976
2014,1,1,22,30,9.200000000000001,0.5,0,0,3.2,976
2014,1,1,23,30,8.5,0,0,0,3.4000000000000004,976
2014,1,2,0,30,7.800000000000001,-0.9,0,0,3.3000000000000003,976
