Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,323705,-,-,-,33.45,-112.06,-7,334,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Dew Point,Clearsky GHI,Cloud Type,Wind Speed,Pressure
2008,1,1,0,30,2.6,-9.5,0,0,3.5,982
2008,1,1,1,30,2.4000000000000004,-10.200000000000001,0,0,4,981
2008,1,1,2,30,2.3000000000000003,-10.9,0,0,4.4,982
2008,1,1,3,30,2,-11.200000000000001,0,0,4.1000000000000005,982
2008,1,1,4,30,1.5,-11,0,0,3.7,982
2008,1,1,5,30,1.2000000000000002,-10.8,0,1,3.6,982
2008,1,1,6,30,1.1,-11,0,7,3.7,983
2008,1,1,7,30,2.4000000000000004,-11.200000000000001,0,4,4.3,983
2008,1,1,8,30,5.4,-11.200000000000001,150,4,4.7,984
2008,1,1,9,30,9.600000000000001,-10.3,336,3,4.4,984
2008,1,1,10,30,14.200000000000001,-9.600000000000001,488,0,4.6000000000000005,983
2008,1,1,11,30,17.2,-10.9,587,2,4.9,982
2008,1,1,12,30,18.3,-10.9,622,3,4.6000000000000005,981
2008,1,1,13,30,18.2,-9.9,583,8,3.6,980
2008,1,1,14,30,17.3,-4.9,485,8,2.1,980
2008,1,1,15,30,15.5,0.30000000000000004,336,7,1.4000000000000001,980
2008,1,1,16,30,12.3,0.1,152,8,1.4000000000000001,980
2008,1,1,17,30,9.8,-3,0,7,1.8,981
2008,1,1,18,30,9.3,-4.4,0,7,2.3000000000000003,981
2008,1,1,19,30,9.200000000000001,-5.2,0,6,2.6,981
2008,1,1,20,30,8.8,-5.1000000000000005,0,6,2.6,981
2008,1,1,21,30,8.5,-4.800000000000001,0,7,2.6,981
2008,1,1,22,30,8.200000000000001,-4.7,0,7,2.6,981
2008,1,1,23,30,7.800000000000001,-4.7,0,7,2.7,981
2008,1,2,0,30,7.7,-4.800000000000001,0,7,3,981
2008,1,2,1,30,7.9,-5.1000000000000005,0,6,3.2,980
2008,1,2,2,30,8.200000000000001,-5.300000000000001,0,6,3.3000000000000003,980
2008,1,2,3,30,8.4,-5.300000000000001,0,7,3.4000000000000004,980
2008,1,2,4,30,8.700000000000001,-5.5,0,6,3.8000000000000003,980
2008,1,2,5,30,8.9,-5.800000000000001,0,7,4,980
2008,1,2,6,30,8.9,-5.800000000000001,0,7,4,980
2008,1,2,7,30,9.4,-5.6000000000000005,0,7,4.3,981
2008,1,2,8,30,10.5,-5.9,126,7,5,981
2008,1,2,9,30,11.600000000000001,-6.2,296,7,5.6000000000000005,981
2008,1,2,10,30,12.9,-6.6000000000000005,440,7,5.9,981
2008,1,2,11,30,14.700000000000001,-6.9,544,7,6.2,980
2008,1,2,12,30,16.900000000000002,-6.800000000000001,583,8,6.300000000000001,979
2008,1,2,13,30,18.3,-6.300000000000001,558,0,6,978
2008,1,2,14,30,18.8,-5.7,468,0,5.4,978
2008,1,2,15,30,17.5,-4.9,324,0,4.1000000000000005,977
2008,1,2,16,30,14.200000000000001,-2.6,149,0,2.9000000000000004,977
2008,1,2,17,30,11.700000000000001,-2.4000000000000004,0,0,3.1,978
2008,1,2,18,30,11.200000000000001,-3.5,0,0,3.7,978
2008,1,2,19,30,10.8,-4.4,0,3,4.1000000000000005,978
2008,1,2,20,30,9.9,-4.9,0,4,4,978
2008,1,2,21,30,9.1,-4.6000000000000005,0,4,3.9000000000000004,978
2008,1,2,22,30,8.8,-4.7,0,7,4,978
2008,1,2,23,30,8.200000000000001,-4.6000000000000005,0,7,3.9000000000000004,978
2008,1,3,0,30,7.6000000000000005,-4.5,0,7,3.9000000000000004,978
2008,1,3,1,30,7.6000000000000005,-4.5,0,7,4.1000000000000005,978
2008,1,3,2,30,7.9,-4.6000000000000005,0,7,4.2,977
2008,1,3,3,30,7.9,-4.4,0,7,3.7,977
2008,1,3,4,30,7.800000000000001,-4.1000000000000005,0,7,3.1,977
2008,1,3,5,30,7.800000000000001,-3.8000000000000003,0,7,2.8000000000000003,977
2008,1,3,6,30,7.4,-3.5,0,4,2.5,977
2008,1,3,7,30,8.3,-3.4000000000000004,0,4,2.6,978
2008,1,3,8,30,11.200000000000001,-2.8000000000000003,134,4,3.4000000000000004,978
2008,1,3,9,30,14.100000000000001,-3.5,308,8,4.2,978
2008,1,3,10,30,16.5,-3.4000000000000004,453,1,4.2,978
2008,1,3,11,30,18.5,-2.9000000000000004,546,8,3.9000000000000004,977
2008,1,3,12,30,19.400000000000002,-2.5,580,7,3.3000000000000003,976
2008,1,3,13,30,19.200000000000003,-1.9000000000000001,550,7,2.3000000000000003,975
2008,1,3,14,30,18.400000000000002,1.4000000000000001,458,4,1.2000000000000002,974
2008,1,3,15,30,17.7,5.2,316,7,0.8,974
2008,1,3,16,30,16.8,4.6000000000000005,144,6,0.7000000000000001,974
2008,1,3,17,30,15.5,1.5,0,6,1,974
2008,1,3,18,30,14.200000000000001,1.7000000000000002,0,7,1.2000000000000002,974
2008,1,3,19,30,13.600000000000001,1.6,0,7,1.1,974
2008,1,3,20,30,13.3,1.5,0,6,1.1,975
2008,1,3,21,30,12.4,1.8,0,7,1.1,975
2008,1,3,22,30,11.4,1.8,0,7,1.2000000000000002,975
2008,1,3,23,30,10.600000000000001,1.8,0,7,1.3,975
